isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
0,0,0,0,12.711273193359375
0,0,0,0,12.587440490722656
0,0,0,0,12.474679946899414
0,0,0,0,12.347029685974121
0,0,0,0,12.226283073425293
0,0,0,0,12.097084045410156
0,0,0,0,11.959814071655273
0,0,0,0,11.821639060974121
0,0,0,0,11.684369087219238
0,0,0,0,11.547577857971191
0,0,0,0,11.413944244384766
0,0,0,0,11.2832670211792
0,0,0,0,11.1594877243042
0,0,0,0,11.04012393951416
0,0,0,0,10.9148530960083
0,0,0,0,10.760921478271484
0,0,0,0,10.639039039611816
0,0,0,0,10.496070861816406
0,0,0,0,10.370593070983887
0,0,0,0,10.248626708984375
0,0,0,0,10.121761322021484
0,0,0,0,10.00835132598877
0,0,0,0,9.885985374450684
0,0,0,0,9.76112174987793
0,0,0,0,9.619833946228027
0,0,0,0,9.474205017089844
0,0,0,0,9.330010414123535
0,0,0,0,9.206374168395996
0,0,0,0,9.08527946472168
0,0,0,0,8.96643352508545
0,0,0,0,8.854397773742676
0,0,0,0,8.721246719360352
0,0,0,0,8.53233814239502
0,0,0,0,8.396918296813965
0,0,0,0,8.267346382141113
0,0,0,0,8.152721405029297
0,0,0,0,8.033271789550781
0,0,0,0,7.905995845794678
0,0,0,0,7.786505222320557
0,0,0,0,7.655518054962158
0,0,0,0,7.526966094970703
0,0,0,0,7.397448539733887
0,0,0,0,7.2742462158203125
0,0,0,0,7.161864280700684
0,0,0,0,7.029501914978027
0,0,0,0,6.835319519042969
0,0,0,0,6.713735103607178
0,0,0,0,6.599739074707031
0,0,0,0,6.481930732727051
0,0,0,0,6.367156982421875
0,0,0,0,6.242138385772705
0,0,0,0,6.113056659698486
0,0,0,0,5.981835842132568
0,0,0,0,5.841607093811035
0,0,0,0,5.704402923583984
0,0,0,0,5.577598571777344
0,0,0,0,5.448301315307617
0,0,0,0,5.331414222717285
0,0,0,0,5.208102226257324
0,0,0,0,5.086355209350586
0,0,0,0,4.957395076751709
0,0,0,0,4.815515518188477
0,0,0,0,4.681813716888428
0,0,0,0,4.554373741149902
0,0,0,0,4.430671691894531
0,0,0,0,4.316587924957275
0,0,0,0,4.193805694580078
0,0,0,0,4.067375659942627
0,0,0,0,3.936088800430298
0,0,0,0,3.798431396484375
0,0,0,0,3.6602656841278076
0,0,0,0,107.84735107421875
0,0,0,0,107.87561798095703
0,0,0,0,107.73321533203125
0,0,0,0,107.55056762695312
0,0,0,0,107.40057373046875
0,0,0,0,107.2418441772461
0,0,0,0,107.0839614868164
0,0,0,0,106.91728973388672
0,0,0,0,106.74823760986328
0,0,0,0,106.59607696533203
0,0,0,0,106.44697570800781
0,0,0,0,106.27527618408203
0,0,0,0,106.13333892822266
0,0,0,0,105.99903869628906
0,0,0,0,105.85794067382812
0,0,0,0,105.7203598022461
0,0,0,0,105.55184936523438
0,0,0,0,105.39273834228516
0,0,0,0,105.24028778076172
0,0,0,0,105.07905578613281
0,0,0,0,104.9305419921875
0,0,0,0,104.77716064453125
0,0,0,0,104.62399291992188
0,0,0,0,104.46017456054688
0,0,0,0,104.31079864501953
0,0,0,0,104.16537475585938
0,0,0,0,104.02204895019531
0,0,0,0,103.85550689697266
0,0,0,0,103.6946792602539
0,0,0,0,103.5496597290039
0,0,0,0,103.39889526367188
0,0,0,0,103.2411117553711
0,0,0,0,102.9939193725586
0,0,0,0,102.85235595703125
0,0,0,0,102.71924591064453
0,0,0,0,102.5705337524414
0,0,0,0,102.42103576660156
0,0,0,0,102.27656555175781
0,0,0,0,102.12643432617188
0,0,0,0,101.9388427734375
0,0,0,0,101.794189453125
0,0,0,0,101.64244079589844
0,0,0,0,101.49710845947266
0,0,0,0,101.37261199951172
0,0,0,0,101.2274169921875
0,0,0,0,101.0719223022461
0,0,0,0,100.92202758789062
0,0,0,0,100.75536346435547
0,0,0,0,100.60163116455078
0,0,0,0,100.44705200195312
0,0,0,0,100.30024719238281
0,0,0,0,100.12401580810547
0,0,0,0,99.94654846191406
0,0,0,0,99.80742645263672
0,0,0,0,99.68357849121094
0,0,0,0,99.54808807373047
0,0,0,0,99.4024887084961
0,0,0,0,99.24652099609375
0,0,0,0,99.0951919555664
0,0,0,0,98.95098876953125
0,0,0,0,98.78294372558594
0,0,0,0,98.61128234863281
0,0,0,0,98.4557876586914
0,0,0,0,98.30599212646484
0,0,0,0,98.17522430419922
0,0,0,0,98.00254821777344
0,0,0,0,97.86580657958984
0,0,0,0,97.71399688720703
0,0,0,0,97.57064056396484
0,0,0,0,97.40441131591797
0,0,0,0,97.2275390625
0,0,0,0,97.06693267822266
0,0,0,0,96.92925262451172
0,0,0,0,96.80204772949219
0,0,0,0,96.66497039794922
0,0,0,0,96.52345275878906
0,0,0,0,96.37516021728516
0,0,0,0,96.22232818603516
0,0,0,0,96.05413818359375
0,0,0,0,95.90101623535156
0,0,0,0,95.73945617675781
0,0,0,0,95.58544158935547
0,0,0,0,95.4338150024414
0,0,0,0,95.29882049560547
0,0,0,0,95.16730499267578
0,0,0,0,95.0306167602539
0,0,0,0,94.86421203613281
0,0,0,0,94.68365478515625
0,0,0,0,94.51882934570312
0,0,0,0,94.37926483154297
0,0,0,0,94.25647735595703
0,0,0,0,94.12007141113281
0,0,0,0,93.9771499633789
0,0,0,0,93.827392578125
0,0,0,0,93.68338012695312
0,0,0,0,93.531982421875
0,0,0,0,93.38240051269531
0,0,0,0,93.23318481445312
0,0,0,0,93.07193756103516
0,0,0,0,92.9111099243164
0,0,0,0,92.75992584228516
0,0,0,0,92.61050415039062
0,0,0,0,92.46084594726562
0,0,0,0,92.30494689941406
0,0,0,0,92.17170715332031
0,0,0,0,92.02269744873047
0,0,0,0,91.87666320800781
0,0,0,0,91.71863555908203
0,0,0,0,91.566162109375
0,0,0,0,91.41621398925781
0,0,0,0,91.2712173461914
0,0,0,0,91.11919403076172
0,0,0,0,90.96669006347656
0,0,0,0,90.81605529785156
0,0,0,0,90.66986083984375
0,0,0,0,90.5171127319336
0,0,0,0,90.36341857910156
0,0,0,0,90.2078628540039
0,0,0,0,90.06362915039062
0,0,0,0,89.91643524169922
0,0,0,0,89.76533508300781
0,0,0,0,89.61328125
0,0,0,0,89.46776580810547
0,0,0,0,89.30140686035156
0,0,0,0,89.15553283691406
0,0,0,0,88.99266052246094
0,0,0,0,88.82402801513672
0,0,0,0,88.68352508544922
0,0,0,0,88.5573501586914
0,0,0,0,88.42293548583984
0,0,0,0,88.28163146972656
0,0,0,0,88.13011169433594
0,0,0,0,87.97819519042969
0,0,0,0,87.82667541503906
0,0,0,0,87.67388153076172
0,0,0,0,87.51571655273438
0,0,0,0,87.37022399902344
0,0,0,0,87.22039794921875
0,0,0,0,87.07221984863281
0,0,0,0,86.92321014404297
0,0,0,0,86.77495574951172
0,0,0,0,86.62120819091797
0,0,0,0,86.46382141113281
0,0,0,0,86.26359558105469
0,0,0,0,86.1235580444336
0,0,0,0,85.990478515625
0,0,0,0,85.87449645996094
0,0,0,0,85.75196075439453
0,0,0,0,85.5928955078125
0,0,0,0,85.45038604736328
0,0,0,0,85.28694915771484
0,0,0,0,85.13841247558594
0,0,0,0,84.98373413085938
0,0,0,0,84.81389617919922
0,0,0,0,84.67283630371094
0,0,0,0,84.54512023925781
0,0,0,0,84.41598510742188
0,0,0,0,84.27601623535156
0,0,0,0,84.12528991699219
0,0,0,0,83.96796417236328
0,0,0,0,83.80133819580078
0,0,0,0,83.66398620605469
0,0,0,0,83.5123519897461
0,0,0,0,83.37074279785156
0,0,0,0,83.24293518066406
0,0,0,0,83.11559295654297
0,0,0,0,82.97124481201172
0,0,0,0,82.81407165527344
0,0,0,0,82.65269470214844
0,0,0,0,82.4981918334961
0,0,0,0,82.33763885498047
0,0,0,0,82.18977355957031
0,0,0,0,82.03828430175781
0,0,0,0,81.90235900878906
0,0,0,0,81.77741241455078
1,1,0,0,81.63436126708984
1,1,0,1,81.62824249267578
1,1,0,1,81.62456512451172
1,1,0,1,81.62078094482422
1,1,0,1,81.6173095703125
1,1,0,1,81.61427307128906
1,1,0,1,81.61437225341797
1,1,0,1,81.61445617675781
1,1,0,1,81.6146240234375
1,1,0,1,81.61477661132812
1,1,0,1,81.6150131225586
1,1,0,1,81.61438751220703
1,1,0,1,81.61051940917969
1,1,0,1,81.6068344116211
1,1,0,1,81.60250854492188
1,1,0,1,81.59923553466797
1,1,0,1,81.59552001953125
1,1,0,1,81.59208679199219
1,1,0,1,81.58940124511719
1,1,0,1,81.58704376220703
1,1,0,1,81.58504486083984
1,1,0,1,81.58306121826172
1,1,0,1,81.58055877685547
1,1,0,1,81.5785140991211
1,1,0,1,81.57512664794922
1,1,0,1,81.57368469238281
1,1,0,1,81.57015991210938
1,1,0,1,81.5689697265625
1,1,0,1,81.56773376464844
1,1,0,1,81.56517791748047
1,1,0,1,81.56356811523438
1,1,0,1,81.56321716308594
1,1,0,1,81.5605239868164
1,1,0,1,81.55856323242188
1,1,0,1,81.55757904052734
1,1,0,1,81.55549621582031
1,1,0,1,81.55414581298828
1,1,0,1,81.55176544189453
1,1,0,1,81.54972839355469
1,1,0,1,81.54903411865234
1,1,0,1,81.54717254638672
1,1,0,1,81.54610443115234
1,1,0,1,81.54472351074219
1,1,0,1,81.54373931884766
1,1,0,1,81.54203796386719
1,1,0,1,81.53975677490234
1,1,0,1,81.53898620605469
1,1,0,1,81.53787231445312
1,1,0,1,81.53616333007812
1,1,0,1,81.53468322753906
1,1,0,1,81.5341796875
1,1,0,1,81.53276062011719
1,1,0,1,81.53156280517578
1,1,0,1,81.52996826171875
1,1,0,1,81.52745819091797
1,1,0,1,81.52622985839844
1,1,0,1,81.52413940429688
1,1,0,1,81.52239227294922
1,1,0,1,81.52175903320312
1,1,0,1,81.5212631225586
1,1,0,1,81.51969909667969
1,1,0,1,81.51870727539062
1,1,0,1,81.51675415039062
1,1,0,1,81.51558685302734
1,1,0,1,81.51385498046875
1,1,0,1,81.51235961914062
1,1,0,1,81.51058197021484
1,1,0,1,81.50920104980469
1,1,0,1,81.50727844238281
1,1,0,1,81.50581359863281
1,1,0,1,81.50483703613281
1,1,0,1,81.50344848632812
1,1,0,1,81.5020523071289
1,1,0,1,81.50074768066406
1,1,0,1,81.49976348876953
1,1,0,1,81.4983139038086
1,1,0,1,81.49652099609375
1,1,0,1,81.49592590332031
1,1,0,1,81.49483489990234
1,1,0,1,81.49345397949219
1,1,0,1,81.49140167236328
1,1,0,1,81.4905776977539
1,1,0,1,81.4883041381836
1,1,0,1,81.48664093017578
1,1,0,1,81.48426055908203
1,1,0,1,81.48268127441406
1,1,0,1,81.4819564819336
1,1,0,1,81.48127746582031
1,1,0,1,81.47970581054688
1,1,0,1,81.4785385131836
1,1,0,1,81.4770278930664
1,1,0,1,81.47480773925781
1,1,0,1,81.4740982055664
1,1,0,1,81.47254180908203
1,1,0,1,81.47079467773438
1,1,0,1,81.46904754638672
1,1,0,1,81.46759033203125
1,1,0,1,81.4660415649414
1,1,0,1,81.46466064453125
1,1,0,1,81.4628677368164
1,1,0,1,81.46138763427734
1,1,0,1,81.46089935302734
1,1,0,1,81.45878601074219
1,1,0,1,81.4583511352539
1,1,0,1,81.45693969726562
1,1,0,1,81.45557403564453
1,1,0,1,81.45467376708984
1,1,0,1,81.45276641845703
1,1,0,1,81.45089721679688
1,1,0,1,81.45021057128906
1,1,0,1,81.44767761230469
1,1,0,1,81.44640350341797
1,1,0,1,81.4447250366211
1,1,0,1,81.44308471679688
1,1,0,1,81.44234466552734
1,1,0,1,81.44136047363281
1,1,0,1,81.43986511230469
1,1,0,1,81.4380874633789
1,1,0,1,81.43670654296875
1,1,0,1,81.4358139038086
1,1,0,1,81.43388366699219
1,1,0,1,81.43260955810547
1,1,0,1,81.43107604980469
1,1,0,1,81.43048858642578
1,1,0,1,81.42861938476562
1,1,0,1,81.42642211914062
1,1,0,1,81.42571258544922
1,1,0,1,81.42504119873047
1,1,0,1,81.42354583740234
1,1,0,1,81.42158508300781
1,1,0,1,81.42076873779297
1,1,0,1,81.41915130615234
1,1,0,1,81.41761016845703
1,1,0,1,81.41595458984375
1,1,0,1,81.4140396118164
1,1,0,1,81.41239929199219
1,1,0,1,81.4103775024414
1,1,0,1,81.40897369384766
1,1,0,1,81.40856170654297
1,1,0,1,81.40709686279297
1,1,0,1,81.40458679199219
1,1,0,1,81.40263366699219
1,1,0,1,81.4015884399414
1,1,0,1,81.401123046875
1,1,0,1,81.39957427978516
1,1,0,1,81.39867401123047
1,1,0,1,81.39790344238281
1,1,0,1,81.39592742919922
1,1,0,1,81.39391326904297
1,1,0,1,81.39171600341797
1,1,0,1,81.39000701904297
1,1,0,1,81.38939666748047
1,1,0,1,81.38842010498047
1,1,0,1,81.38713073730469
1,1,0,1,81.3857192993164
1,1,0,1,81.38506317138672
1,1,0,1,81.38306427001953
1,1,0,1,81.38140869140625
1,1,0,1,81.38094329833984
1,1,0,1,81.3794174194336
1,1,0,1,81.37882232666016
1,1,0,1,81.37747192382812
1,1,0,1,81.37532043457031
1,1,0,1,81.37369537353516
1,1,0,1,81.3728256225586
1,1,0,1,81.3713607788086
1,1,0,1,81.3701171875
1,1,0,1,81.36808776855469
1,1,0,1,81.3674087524414
1,1,0,1,81.36601257324219
1,1,0,1,81.36478424072266
1,1,0,1,81.36389923095703
1,1,0,1,81.3620834350586
1,1,0,1,81.36153411865234
1,1,0,1,81.35991668701172
1,1,0,1,81.3580093383789
1,1,0,1,81.35748291015625
1,1,0,1,81.35557556152344
1,1,0,1,81.3538589477539
1,1,0,1,81.35224914550781
1,1,0,1,81.35176086425781
1,1,0,1,81.34996032714844
1,1,0,1,81.34876251220703
1,1,0,1,81.34697723388672
1,1,0,1,81.34625244140625
1,1,0,1,81.3451919555664
1,1,0,1,81.3439712524414
1,1,0,1,81.34334564208984
1,1,0,1,81.34154510498047
1,1,0,1,81.34039306640625
1,1,0,1,81.33838653564453
1,1,0,1,81.3366928100586
1,1,0,1,81.33525848388672
1,1,0,1,81.33460235595703
1,1,0,1,81.33345031738281
1,1,0,1,81.33203887939453
1,1,0,1,81.33042907714844
1,1,0,1,81.32904815673828
1,1,0,1,81.32653045654297
1,1,0,1,81.32523345947266
1,1,0,1,81.3236312866211
1,1,0,1,81.32325744628906
1,1,0,1,81.3215560913086
1,1,0,1,81.32012176513672
1,1,0,1,81.3187484741211
1,1,0,1,81.3167495727539
1,1,0,1,81.31502532958984
1,1,0,1,81.31319427490234
1,1,0,1,81.3110580444336
1,1,0,1,81.30999755859375
1,1,0,1,81.30825805664062
1,1,0,1,81.30794525146484
1,1,0,1,81.3071517944336
1,1,0,1,81.3052749633789
1,1,0,1,81.30496215820312
1,1,0,1,81.30323791503906
1,1,0,1,81.30193328857422
1,1,0,1,81.29985046386719
1,1,0,1,81.29873657226562
1,1,0,1,81.29607391357422
1,1,0,1,81.29570770263672
1,1,0,1,81.2946548461914
1,1,0,1,81.2928237915039
1,1,0,1,81.29164123535156
1,1,0,1,81.29006958007812
1,1,0,1,81.28974151611328
1,1,0,1,81.28766632080078
1,1,0,1,81.2856216430664
1,1,0,1,81.28431701660156
1,1,0,1,81.2831802368164
1,1,0,1,81.28175354003906
1,1,0,1,81.28035736083984
1,1,0,1,81.27925109863281
1,1,0,1,81.2776870727539
1,1,0,1,81.27534484863281
1,1,0,1,81.27381134033203
1,1,0,1,81.2726821899414
1,1,0,1,81.27149200439453
1,1,0,1,81.26951599121094
1,1,0,1,81.26799011230469
1,1,0,1,81.26678466796875
1,1,0,1,81.26485443115234
1,1,0,1,81.26335906982422
1,1,0,1,81.26094055175781
1,1,0,1,81.2597427368164
1,1,0,1,81.25883483886719
1,1,0,1,81.25730895996094
1,1,0,1,81.25648498535156
1,1,0,1,81.25424194335938
1,1,0,1,81.25306701660156
1,1,0,1,81.25100708007812
1,1,0,1,81.24925994873047
1,1,0,1,81.24869537353516
1,1,0,1,81.24662017822266
1,1,0,1,81.24601745605469
1,1,0,1,81.24344635009766
1,1,0,1,81.2428970336914
1,1,0,1,81.2413330078125
1,1,0,1,81.2402114868164
1,1,0,1,81.23856353759766
1,1,0,1,81.23672485351562
1,1,0,1,81.23529815673828
1,1,0,1,81.23463439941406
1,1,0,1,81.23260498046875
1,1,0,1,81.23103332519531
1,1,0,1,81.23040008544922
1,1,0,1,81.22956848144531
1,1,0,1,81.2281494140625
1,1,0,1,81.22607421875
1,1,0,1,81.22508239746094
1,1,0,1,81.22459411621094
1,1,0,1,81.22293090820312
1,1,0,1,81.22250366210938
1,1,0,1,81.22105407714844
1,1,0,1,81.22000885009766
1,1,0,1,81.21755981445312
1,1,0,1,81.21736145019531
1,1,0,1,81.2161636352539
1,1,0,1,81.21314239501953
1,1,0,1,81.21248626708984
1,1,0,1,81.21089172363281
1,1,0,1,81.20989227294922
1,1,0,1,81.2083740234375
1,1,0,1,81.20667266845703
1,1,0,1,81.2049331665039
1,1,0,1,81.20271301269531
1,1,0,1,81.20176696777344
1,1,0,1,81.20027160644531
1,1,0,1,81.198974609375
1,1,0,1,81.19775390625
1,1,0,1,81.19573211669922
1,1,0,1,81.19435119628906
1,1,0,1,81.1934814453125
1,1,0,1,81.19210815429688
1,1,0,1,81.19044494628906
1,1,0,1,81.18913269042969
1,1,0,1,81.18766021728516
1,1,0,1,81.18610382080078
1,1,0,1,81.18409729003906
1,1,0,1,81.18234252929688
1,1,0,1,81.1820297241211
1,1,0,1,81.1810302734375
1,1,0,1,81.17963409423828
1,1,0,1,81.17822265625
1,1,0,1,81.17771911621094
1,1,0,1,81.17491912841797
1,1,0,1,81.17362976074219
1,1,0,1,81.1729507446289
1,1,0,1,81.17053985595703
1,1,0,1,81.1694107055664
1,1,0,1,81.16724395751953
1,1,0,1,81.16642761230469
1,1,0,1,81.16500091552734
1,1,0,1,81.16248321533203
1,1,0,1,81.1611328125
1,1,0,1,81.1599349975586
1,1,0,1,81.15848541259766
1,1,0,1,81.15727233886719
1,1,0,1,81.15697479248047
1,1,0,1,81.15567016601562
1,1,0,1,81.15406036376953
1,1,0,1,81.15328979492188
1,1,0,1,81.15099334716797
1,1,0,1,81.15013122558594
1,1,0,1,81.14897155761719
1,1,0,1,81.1478500366211
1,1,0,1,81.1461410522461
1,1,0,1,81.14435577392578
1,1,0,1,81.14319610595703
1,1,0,1,81.14185333251953
1,1,0,1,81.14027404785156
1,1,0,1,81.13935089111328
1,1,0,1,81.1377182006836
1,1,0,1,81.13613891601562
1,1,0,1,81.13448333740234
1,1,0,1,81.13272094726562
1,1,0,1,81.13092041015625
1,1,0,1,81.12982177734375
1,1,0,1,81.1295166015625
1,1,0,1,81.12853240966797
1,1,0,1,81.12760925292969
1,1,0,1,81.12577056884766
1,1,0,1,81.12456512451172
1,1,0,1,81.12187194824219
1,1,0,1,81.11981201171875
1,1,0,1,81.11787414550781
1,1,0,1,81.11685180664062
1,1,0,1,81.11505126953125
1,1,0,1,81.11492156982422
1,1,0,1,81.11339569091797
1,1,0,1,81.11243438720703
1,1,0,1,81.11150360107422
1,1,0,1,81.10954284667969
1,1,0,1,81.10871887207031
1,1,0,1,81.10711669921875
1,1,0,1,81.10577392578125
1,1,0,1,81.10370635986328
1,1,0,1,81.10293579101562
1,1,0,1,81.1019515991211
1,1,0,1,81.10057830810547
1,1,0,1,81.09918975830078
1,1,0,1,81.09868621826172
1,1,0,1,81.0965347290039
1,1,0,1,81.09429168701172
1,1,0,1,81.09342956542969
1,1,0,1,81.09184265136719
1,1,0,1,81.0908203125
1,1,0,1,81.0903549194336
1,1,0,1,81.08802795410156
1,1,0,1,81.08650207519531
1,1,0,1,81.08487701416016
1,1,0,1,81.0834732055664
1,1,0,1,81.08267211914062
1,1,0,1,81.08116912841797
1,1,0,1,81.07948303222656
1,1,0,1,81.0788345336914
1,1,0,1,81.07727813720703
1,1,0,1,81.07515716552734
1,1,0,1,81.07433319091797
1,1,0,1,81.07259368896484
1,1,0,1,81.07135009765625
1,1,0,1,81.06971740722656
1,1,0,1,81.0678939819336
1,1,0,1,81.06706237792969
1,1,0,1,81.06549835205078
1,1,0,1,81.06425476074219
1,1,0,1,81.06338500976562
1,1,0,1,81.06146240234375
1,1,0,1,81.0602035522461
1,1,0,1,81.05903625488281
1,1,0,1,81.05748748779297
1,1,0,1,81.0567626953125
1,1,0,1,81.05503845214844
1,1,0,1,81.05400085449219
1,1,0,1,81.05302429199219
1,1,0,1,81.0503158569336
1,1,0,1,81.0496597290039
1,1,0,1,81.04744720458984
1,1,0,1,81.04685974121094
1,1,0,1,81.04456329345703
1,1,0,1,81.04389953613281
1,1,0,1,81.04203796386719
1,1,0,1,81.04051971435547
1,1,0,1,81.03915405273438
1,1,0,1,81.0382308959961
1,1,0,1,81.0373306274414
1,1,0,1,81.03633117675781
1,1,0,1,81.03472137451172
1,1,0,1,81.03380584716797
1,1,0,1,81.0321273803711
1,1,0,1,81.0309066772461
1,1,0,1,81.0295181274414
1,1,0,1,81.02825927734375
1,1,0,1,81.0256118774414
1,1,0,1,81.02363586425781
1,1,0,1,81.02306365966797
1,1,0,1,81.0216064453125
1,1,0,1,81.02024841308594
1,1,0,1,81.01849365234375
1,1,0,1,81.0173568725586
1,1,0,1,81.01563262939453
1,1,0,1,81.013916015625
1,1,0,1,81.01207733154297
1,1,0,1,81.01085662841797
1,1,0,1,81.00908660888672
1,1,0,1,81.0079116821289
1,1,0,1,81.00712585449219
1,1,0,1,81.00569915771484
1,1,0,1,81.00232696533203
1,1,0,1,81.0008773803711
1,1,0,1,81.00009155273438
1,1,0,1,80.99898529052734
1,1,0,1,80.99700927734375
1,1,0,1,80.9957504272461
1,1,0,1,80.99514770507812
1,1,0,1,80.99336242675781
1,1,0,1,80.99231719970703
1,1,0,1,80.99137115478516
1,1,0,1,80.99026489257812
1,1,0,1,80.98889923095703
1,1,0,1,80.98722076416016
1,1,0,1,80.9855728149414
1,1,0,1,80.98439025878906
1,1,0,1,80.98259735107422
1,1,0,1,80.98234558105469
1,1,0,1,80.98100280761719
1,1,0,1,80.97899627685547
1,1,0,1,80.9780044555664
1,1,0,1,80.97602844238281
1,1,0,1,80.97491455078125
1,1,0,1,80.97313690185547
1,1,0,1,80.97198486328125
1,1,0,1,80.97086334228516
1,1,0,1,80.96929931640625
1,1,0,1,80.96784973144531
1,1,0,1,80.9666976928711
1,1,0,1,80.9651107788086
1,1,0,1,80.96377563476562
1,1,0,1,80.96321105957031
1,1,0,1,80.96134185791016
1,1,0,1,80.95997619628906
1,1,0,1,80.9582290649414
1,1,0,1,80.95614624023438
1,1,0,1,80.9542007446289
1,1,0,1,80.95320129394531
1,1,0,1,80.9517822265625
1,1,0,1,80.95010375976562
1,1,0,1,80.94937896728516
1,1,0,1,80.94815063476562
1,1,0,1,80.94570922851562
1,1,0,1,80.94534301757812
1,1,0,1,80.94328308105469
1,1,0,1,80.94172668457031
1,1,0,1,80.94071197509766
1,1,0,1,80.9393539428711
1,1,0,1,80.93791198730469
1,1,0,1,80.93666076660156
1,1,0,1,80.93499755859375
1,1,0,1,80.93305206298828
1,1,0,1,80.93214416503906
1,1,0,1,80.93067169189453
1,1,0,1,80.92984771728516
1,1,0,1,80.9280776977539
1,1,0,1,80.92772674560547
1,1,0,1,80.92591094970703
1,1,0,1,80.92390441894531
1,1,0,1,80.92205047607422
1,1,0,1,80.9207763671875
1,1,0,1,80.92030334472656
1,1,0,1,80.91860961914062
1,1,0,1,80.91696166992188
1,1,0,1,80.91595458984375
1,1,0,1,80.9152603149414
1,1,0,1,80.91270446777344
1,1,0,1,80.91133880615234
1,1,0,1,80.90902709960938
1,1,0,1,80.90758514404297
1,1,0,1,80.90643310546875
1,1,0,1,80.9041976928711
1,1,0,1,80.90351867675781
1,1,0,1,80.90137481689453
1,1,0,1,80.9005355834961
1,1,0,1,80.8995132446289
1,1,0,1,80.89838409423828
1,1,0,1,80.89574432373047
1,1,0,1,80.89427947998047
1,1,0,1,80.89307403564453
1,1,0,1,80.89191436767578
1,1,0,1,80.8899154663086
1,1,0,1,80.8885269165039
1,1,0,1,80.88695526123047
1,1,0,1,80.8860855102539
1,1,0,1,80.88330841064453
1,1,0,1,80.88215637207031
1,1,0,1,80.88069152832031
1,1,0,1,80.88021087646484
1,1,0,1,80.87884521484375
1,1,0,1,80.87698364257812
1,1,0,1,80.87638092041016
1,1,0,1,80.87432861328125
1,1,0,1,80.87336730957031
1,1,0,1,80.87255096435547
1,1,0,1,80.8706283569336
1,1,0,1,80.86949920654297
1,1,0,1,80.8686752319336
1,1,0,1,80.8670883178711
1,1,0,1,80.86530303955078
1,1,0,1,80.86363220214844
1,1,0,1,80.8623275756836
1,1,0,1,80.8606185913086
1,1,0,1,80.85931396484375
1,1,0,1,80.85820007324219
1,1,0,1,80.85702514648438
1,1,0,1,80.85493469238281
1,1,0,1,80.85380554199219
1,1,0,1,80.85211181640625
1,1,0,1,80.84979248046875
1,1,0,1,80.84900665283203
1,1,0,1,80.847412109375
1,1,0,1,80.84630584716797
1,1,0,1,80.84420013427734
1,1,0,1,80.8426284790039
1,1,0,1,80.84037780761719
1,1,0,1,80.83882141113281
1,1,0,1,80.83765411376953
1,1,0,1,80.83619689941406
1,1,0,1,80.83464050292969
1,1,0,1,80.83340454101562
1,1,0,1,80.83235931396484
1,1,0,1,80.83135986328125
1,1,0,1,80.8301010131836
1,1,0,1,80.82950592041016
1,1,0,1,80.82794952392578
1,1,0,1,80.8259506225586
1,1,0,1,80.8254623413086
1,1,0,1,80.82377624511719
1,1,0,1,80.82206726074219
1,1,0,1,80.82078552246094
1,1,0,1,80.81918334960938
1,1,0,1,80.8172836303711
1,1,0,1,80.81633758544922
1,1,0,1,80.81489562988281
1,1,0,1,80.81322479248047
1,1,0,1,80.81159973144531
1,1,0,1,80.80936431884766
1,1,0,1,80.80836486816406
1,1,0,1,80.80790710449219
1,1,0,1,80.80707550048828
1,1,0,1,80.80558013916016
1,1,0,1,80.80436706542969
1,1,0,1,80.80252838134766
1,1,0,1,80.80180358886719
1,1,0,1,80.800537109375
1,1,0,1,80.79913330078125
1,1,0,1,80.79729461669922
1,1,0,1,80.79646301269531
1,1,0,1,80.7954330444336
1,1,0,1,80.79423522949219
1,1,0,1,80.79305267333984
1,1,0,1,80.7921142578125
1,1,0,1,80.7901382446289
1,1,0,1,80.78863525390625
1,1,0,1,80.7877426147461
1,1,0,1,80.78629302978516
1,1,0,1,80.7850570678711
1,1,0,1,80.78302001953125
1,1,0,1,80.7815933227539
1,1,0,1,80.7798080444336
1,1,0,1,80.77910614013672
1,1,0,1,80.77758026123047
1,1,0,1,80.77676391601562
1,1,0,1,80.77542114257812
1,1,0,1,80.7736587524414
1,1,0,1,80.77297973632812
1,1,0,1,80.77082061767578
1,1,0,1,80.76972198486328
1,1,0,1,80.76835632324219
1,1,0,1,80.7678451538086
1,1,0,1,80.7658920288086
1,1,0,1,80.7645034790039
1,1,0,1,80.7624740600586
1,1,0,1,80.76123046875
1,1,0,1,80.76054382324219
1,1,0,1,80.7599105834961
1,1,0,1,80.75788879394531
1,1,0,1,80.75428771972656
1,1,0,1,80.7533187866211
1,1,0,1,80.75166320800781
1,1,0,1,80.750732421875
1,1,0,1,80.74922943115234
1,1,0,1,80.74767303466797
1,1,0,1,80.74678039550781
1,1,0,1,80.74641418457031
1,1,0,1,80.74564361572266
1,1,0,1,80.7435531616211
