isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
0,0,0,0,64.55310821533203
0,0,0,0,64.42152404785156
0,0,0,0,64.29463195800781
0,0,0,0,64.17664337158203
0,0,0,0,64.04141998291016
0,0,0,0,63.89912033081055
0,0,0,0,63.75798416137695
0,0,0,0,63.615299224853516
0,0,0,0,63.46817398071289
0,0,0,0,63.331764221191406
0,0,0,0,63.18358612060547
0,0,0,0,63.05002212524414
0,0,0,0,62.933528900146484
0,0,0,0,62.80387878417969
0,0,0,0,62.662540435791016
0,0,0,0,62.52531814575195
0,0,0,0,62.37308120727539
0,0,0,0,62.227203369140625
0,0,0,0,62.082130432128906
0,0,0,0,61.93733596801758
0,0,0,0,61.809234619140625
0,0,0,0,61.68708038330078
0,0,0,0,61.552818298339844
0,0,0,0,61.38008499145508
0,0,0,0,61.248497009277344
0,0,0,0,61.110107421875
0,0,0,0,60.965171813964844
0,0,0,0,60.84197998046875
0,0,0,0,60.68296813964844
0,0,0,0,60.5508918762207
0,0,0,0,60.41658020019531
0,0,0,0,60.28419876098633
0,0,0,0,60.13850402832031
0,0,0,0,59.98728561401367
0,0,0,0,59.850765228271484
0,0,0,0,59.7117919921875
0,0,0,0,59.60624313354492
0,0,0,0,59.47494125366211
0,0,0,0,59.29875946044922
0,0,0,0,59.10916519165039
0,0,0,0,58.95228958129883
0,0,0,0,58.78152084350586
0,0,0,0,58.650577545166016
0,0,0,0,58.48461151123047
0,0,0,0,58.3514518737793
0,0,0,0,58.244232177734375
0,0,0,0,58.105716705322266
0,0,0,0,57.9820671081543
0,0,0,0,57.85976028442383
0,0,0,0,57.73080062866211
0,0,0,0,57.57681655883789
0,0,0,0,57.444644927978516
0,0,0,0,57.301395416259766
0,0,0,0,57.105628967285156
0,0,0,0,56.976051330566406
0,0,0,0,56.850154876708984
0,0,0,0,56.724342346191406
0,0,0,0,56.59859085083008
0,0,0,0,56.477210998535156
0,0,0,0,56.34626388549805
0,0,0,0,56.21218490600586
0,0,0,0,56.061119079589844
0,0,0,0,55.92324447631836
0,0,0,0,55.78851318359375
0,0,0,0,55.65119552612305
0,0,0,0,55.505035400390625
0,0,0,0,55.358402252197266
0,0,0,0,55.2230110168457
0,0,0,0,55.0943717956543
0,0,0,0,54.97319412231445
0,0,0,0,54.83967971801758
0,0,0,0,54.685157775878906
0,0,0,0,54.56108474731445
0,0,0,0,54.4248161315918
0,0,0,0,54.29060745239258
0,0,0,0,54.127986907958984
0,0,0,0,53.99232864379883
0,0,0,0,53.86598205566406
0,0,0,0,53.74632263183594
0,0,0,0,53.60976791381836
0,0,0,0,53.456092834472656
0,0,0,0,53.32752990722656
0,0,0,0,53.192298889160156
0,0,0,0,53.04846954345703
0,0,0,0,52.91432571411133
0,0,0,0,52.79853057861328
0,0,0,0,52.663963317871094
0,0,0,0,52.52094268798828
0,0,0,0,52.38762283325195
0,0,0,0,52.24009704589844
0,0,0,0,52.091697692871094
0,0,0,0,51.957393646240234
0,0,0,0,51.81480026245117
0,0,0,0,51.66872024536133
0,0,0,0,51.52657699584961
0,0,0,0,51.341670989990234
0,0,0,0,51.212066650390625
0,0,0,0,51.08987045288086
0,0,0,0,50.94236755371094
0,0,0,0,50.831451416015625
0,0,0,0,50.69647216796875
0,0,0,0,50.54480743408203
0,0,0,0,50.39979553222656
0,0,0,0,50.27533721923828
0,0,0,0,50.13916015625
0,0,0,0,50.02755355834961
0,0,0,0,49.893287658691406
0,0,0,0,49.75163650512695
0,0,0,0,49.60081100463867
0,0,0,0,49.44673538208008
0,0,0,0,49.31053161621094
0,0,0,0,49.16218566894531
0,0,0,0,49.04148483276367
0,0,0,0,48.89493942260742
0,0,0,0,48.68885040283203
0,0,0,0,48.545989990234375
0,0,0,0,48.42542266845703
0,0,0,0,48.30451965332031
0,0,0,0,48.18663024902344
0,0,0,0,48.060157775878906
0,0,0,0,47.92729187011719
0,0,0,0,47.778812408447266
0,0,0,0,47.63226318359375
0,0,0,0,47.49560546875
0,0,0,0,47.35545349121094
0,0,0,0,47.2156867980957
0,0,0,0,47.06993865966797
0,0,0,0,46.9337272644043
0,0,0,0,46.795780181884766
0,0,0,0,46.66838836669922
0,0,0,0,46.54487228393555
0,0,0,0,46.39756774902344
0,0,0,0,46.25889587402344
0,0,0,0,46.11398696899414
0,0,0,0,45.977294921875
0,0,0,0,45.85118103027344
0,0,0,0,45.72412109375
0,0,0,0,45.60224151611328
0,0,0,0,45.458831787109375
0,0,0,0,45.32312774658203
0,0,0,0,45.187129974365234
0,0,0,0,45.04779815673828
0,0,0,0,44.9156379699707
0,0,0,0,44.778865814208984
0,0,0,0,44.63675308227539
0,0,0,0,44.5003547668457
0,0,0,0,44.36195373535156
0,0,0,0,44.2354850769043
0,0,0,0,44.11247634887695
0,0,0,0,43.967220306396484
0,0,0,0,43.83689498901367
0,0,0,0,43.699642181396484
0,0,0,0,43.564781188964844
0,0,0,0,43.42289733886719
0,0,0,0,43.26944351196289
0,0,0,0,43.126956939697266
0,0,0,0,43.00374984741211
0,0,0,0,42.88065719604492
0,0,0,0,42.76346969604492
0,0,0,0,42.631900787353516
0,0,0,0,42.49332809448242
0,0,0,0,42.3576545715332
0,0,0,0,42.218265533447266
0,0,0,0,42.07888412475586
0,0,0,0,41.94258499145508
0,0,0,0,41.8015022277832
0,0,0,0,41.66151428222656
0,0,0,0,41.513919830322266
0,0,0,0,41.40755844116211
0,0,0,0,41.278053283691406
0,0,0,0,41.1434211730957
0,0,0,0,40.991092681884766
0,0,0,0,40.854087829589844
0,0,0,0,40.73155975341797
0,0,0,0,40.592811584472656
0,0,0,0,40.4421501159668
0,0,0,0,40.261451721191406
0,0,0,0,40.15264892578125
0,0,0,0,40.030792236328125
0,0,0,0,39.921329498291016
0,0,0,0,39.80387878417969
0,0,0,0,39.671478271484375
0,0,0,0,39.52705764770508
0,0,0,0,39.382965087890625
0,0,0,0,39.24705123901367
0,0,0,0,39.10851287841797
0,0,0,0,38.976585388183594
0,0,0,0,38.84634780883789
0,0,0,0,38.73179244995117
0,0,0,0,38.59873962402344
0,0,0,0,38.46478271484375
0,0,0,0,38.311058044433594
0,0,0,0,38.1760139465332
0,0,0,0,38.05128860473633
0,0,0,0,37.9166145324707
0,0,0,0,37.791038513183594
0,0,0,0,37.677921295166016
0,0,0,0,37.5289306640625
0,0,0,0,37.395355224609375
0,0,0,0,37.23933410644531
0,0,0,0,37.1180534362793
0,0,0,0,36.99809646606445
0,0,0,0,36.8698844909668
0,0,0,0,36.731937408447266
0,0,0,0,36.60485076904297
0,0,0,0,36.480873107910156
0,0,0,0,36.342960357666016
0,0,0,0,36.21635818481445
0,0,0,0,36.0877571105957
0,0,0,0,35.958404541015625
0,0,0,0,35.81768035888672
0,0,0,0,35.68107986450195
0,0,0,0,35.551734924316406
0,0,0,0,35.393699645996094
0,0,0,0,35.276668548583984
0,0,0,0,35.104331970214844
0,0,0,0,34.989341735839844
0,0,0,0,34.86811065673828
0,0,0,0,34.7301025390625
0,0,0,0,34.603336334228516
0,0,0,0,34.488983154296875
0,0,0,0,34.373809814453125
0,0,0,0,34.24386978149414
0,0,0,0,34.1102180480957
0,0,0,0,33.97270584106445
0,0,0,0,33.81592559814453
0,0,0,0,33.68680191040039
0,0,0,0,33.54338836669922
0,0,0,0,33.42351150512695
0,0,0,0,33.30971145629883
0,0,0,0,33.19144821166992
0,0,0,0,33.05851745605469
0,0,0,0,32.92930221557617
0,0,0,0,32.799285888671875
0,0,0,0,32.64738082885742
0,0,0,0,32.52570343017578
0,0,0,0,32.39044189453125
0,0,0,0,32.26329040527344
0,0,0,0,32.146484375
0,0,0,0,31.970386505126953
0,0,0,0,31.834047317504883
0,0,0,0,31.71866226196289
0,0,0,0,31.60501480102539
0,0,0,0,31.489395141601562
0,0,0,0,31.34551239013672
0,0,0,0,31.21622657775879
0,0,0,0,31.084903717041016
0,0,0,0,30.95560073852539
0,0,0,0,30.81210708618164
0,0,0,0,30.680818557739258
0,0,0,0,30.53433609008789
0,0,0,0,30.40736198425293
0,0,0,0,30.264694213867188
0,0,0,0,30.16669273376465
0,0,0,0,30.046125411987305
0,0,0,0,29.916460037231445
0,0,0,0,29.78205680847168
0,0,0,0,29.64351463317871
0,0,0,0,29.511274337768555
0,0,0,0,29.36536979675293
0,0,0,0,29.22667121887207
0,0,0,0,29.105669021606445
0,0,0,0,28.988821029663086
0,0,0,0,28.878536224365234
0,0,0,0,28.751617431640625
0,0,0,0,28.618009567260742
0,0,0,0,28.482261657714844
0,0,0,0,28.345609664916992
0,0,0,0,28.212299346923828
0,0,0,0,28.0731201171875
0,0,0,0,27.93218231201172
0,0,0,0,27.79960060119629
0,0,0,0,27.678693771362305
0,0,0,0,27.56065559387207
0,0,0,0,27.446495056152344
0,0,0,0,27.315584182739258
0,0,0,0,27.182619094848633
0,0,0,0,27.050552368164062
0,0,0,0,26.9174747467041
0,0,0,0,26.78095245361328
0,0,0,0,26.629085540771484
0,0,0,0,26.500730514526367
0,0,0,0,26.355039596557617
0,0,0,0,26.231393814086914
0,0,0,0,26.112180709838867
0,0,0,0,26.002098083496094
0,0,0,0,25.876129150390625
0,0,0,0,25.731821060180664
0,0,0,0,25.597530364990234
0,0,0,0,25.437610626220703
0,0,0,0,25.30925941467285
0,0,1,0,25.18986701965332
