isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
0,0,0,0,12.804027557373047
0,0,0,0,12.681347846984863
0,0,0,0,12.542779922485352
0,0,0,0,12.402408599853516
0,0,0,0,12.265616416931152
0,0,0,0,12.13684368133545
0,0,0,0,12.017223358154297
0,0,0,0,11.902680397033691
0,0,0,0,11.76539134979248
0,0,0,0,11.614693641662598
0,0,0,0,11.480945587158203
0,0,0,0,11.357911109924316
0,0,0,0,11.231501579284668
0,0,0,0,11.105789184570312
0,0,0,0,10.946627616882324
0,0,0,0,10.804790496826172
0,0,0,0,10.67687702178955
0,0,0,0,10.556827545166016
0,0,0,0,10.443194389343262
0,0,0,0,10.317325592041016
0,0,0,0,10.189166069030762
0,0,0,0,10.056184768676758
0,0,0,0,9.868660926818848
0,0,0,0,9.731546401977539
0,0,0,0,9.580344200134277
0,0,0,0,9.464584350585938
0,0,0,0,9.345541000366211
0,0,0,0,9.227507591247559
0,0,0,0,9.093683242797852
0,0,0,0,8.963738441467285
0,0,0,0,8.829263687133789
0,0,0,0,8.70097827911377
0,0,0,0,8.55179214477539
0,0,0,0,8.426082611083984
0,0,0,0,8.30798625946045
0,0,0,0,8.18171215057373
0,0,0,0,8.062932968139648
0,0,0,0,7.928841590881348
0,0,0,0,7.784817218780518
0,0,0,0,7.6522216796875
0,0,0,0,7.534247875213623
0,0,0,0,7.421921730041504
0,0,0,0,7.304663181304932
0,0,0,0,7.170522212982178
0,0,0,0,7.043526649475098
0,0,0,0,6.890625476837158
0,0,0,0,6.767072677612305
0,0,0,0,6.638652801513672
0,0,0,0,6.5207343101501465
0,0,0,0,6.405625820159912
0,0,0,0,6.2746992111206055
0,0,0,0,6.153263568878174
0,0,0,0,6.026491641998291
0,0,0,0,5.895357131958008
0,0,0,0,5.76154088973999
0,0,0,0,5.626861572265625
0,0,0,0,5.499709606170654
0,0,0,0,5.380120754241943
0,0,0,0,5.265437602996826
0,0,0,0,5.14130973815918
0,0,0,0,4.993642807006836
0,0,0,0,4.864557266235352
0,0,0,0,4.733612537384033
0,0,0,0,4.596405506134033
0,0,0,0,4.480166435241699
0,0,0,0,4.34712028503418
0,0,0,0,4.224339008331299
0,0,0,0,4.094073295593262
0,0,0,0,3.9241788387298584
0,0,0,0,3.808140516281128
0,0,0,0,3.6956002712249756
0,0,0,0,107.88135528564453
0,0,0,0,107.8755111694336
0,0,0,0,107.71342468261719
0,0,0,0,107.53318786621094
0,0,0,0,107.36258697509766
0,0,0,0,107.20246124267578
0,0,0,0,107.04693603515625
0,0,0,0,106.87089538574219
0,0,0,0,106.71741485595703
0,0,0,0,106.54381561279297
0,0,0,0,106.41171264648438
0,0,0,0,106.28730773925781
0,0,0,0,106.10885620117188
0,0,0,0,105.90978240966797
0,0,0,0,105.75529479980469
0,0,0,0,105.6142578125
0,0,0,0,105.49078369140625
0,0,0,0,105.36183166503906
0,0,0,0,105.21826171875
0,0,0,0,105.05329895019531
0,0,0,0,104.8988037109375
0,0,0,0,104.7492904663086
0,0,0,0,104.5884780883789
0,0,0,0,104.4338150024414
0,0,0,0,104.27873992919922
0,0,0,0,104.11408996582031
0,0,0,0,103.95421600341797
0,0,0,0,103.80233764648438
0,0,0,0,103.65247344970703
0,0,0,0,103.52375793457031
0,0,0,0,103.37730407714844
0,0,0,0,103.21942901611328
0,0,0,0,103.06795501708984
0,0,0,0,102.9190902709961
0,0,0,0,102.74491119384766
0,0,0,0,102.57180786132812
0,0,0,0,102.4184341430664
0,0,0,0,102.27898406982422
0,0,0,0,102.14409637451172
0,0,0,0,102.02163696289062
0,0,0,0,101.87638854980469
0,0,0,0,101.71797943115234
0,0,0,0,101.5703125
0,0,0,0,101.38807678222656
0,0,0,0,101.23362731933594
0,0,0,0,101.06416320800781
0,0,0,0,100.92029571533203
0,0,0,0,100.7807846069336
0,0,0,0,100.65882873535156
0,0,0,0,100.5162582397461
0,0,0,0,100.36750030517578
0,0,0,0,100.20875549316406
0,0,0,0,100.04961395263672
0,0,0,0,99.88136291503906
0,0,0,0,99.7307357788086
0,0,0,0,99.57545471191406
0,0,0,0,99.42495727539062
0,0,0,0,99.27149963378906
0,0,0,0,99.11734771728516
0,0,0,0,98.95835876464844
0,0,0,0,98.82440948486328
0,0,0,0,98.66949462890625
0,0,0,0,98.49930572509766
0,0,0,0,98.32044982910156
0,0,0,0,98.1633529663086
0,0,0,0,98.02559661865234
0,0,0,0,97.8939208984375
0,0,0,0,97.7680892944336
0,0,0,0,97.58625793457031
0,0,0,0,97.44095611572266
0,0,0,0,97.29660034179688
0,0,0,0,97.1458511352539
0,0,0,0,96.994140625
0,0,0,0,96.8452377319336
0,0,0,0,96.68956756591797
0,0,0,0,96.5265884399414
0,0,0,0,96.37994384765625
0,0,0,0,96.23087310791016
0,0,0,0,96.08200073242188
0,0,0,0,95.93798065185547
0,0,0,0,95.78842163085938
0,0,0,0,95.63095092773438
0,0,0,0,95.4817886352539
0,0,0,0,95.34100341796875
0,0,0,0,95.1879653930664
0,0,0,0,95.04217529296875
0,0,0,0,94.89595794677734
0,0,0,0,94.74956512451172
0,0,0,0,94.59191131591797
0,0,0,0,94.444580078125
0,0,0,0,94.29119873046875
0,0,0,0,94.14470672607422
0,0,0,0,93.99174499511719
0,0,0,0,93.84080505371094
0,0,0,0,93.69596862792969
0,0,0,0,93.5490951538086
0,0,0,0,93.40582275390625
0,0,0,0,93.23624420166016
0,0,0,0,93.05995178222656
0,0,0,0,92.92664337158203
0,0,0,0,92.78648376464844
0,0,0,0,92.66413879394531
0,0,0,0,92.5225830078125
0,0,0,0,92.36335754394531
0,0,0,0,92.21402740478516
0,0,0,0,92.0554428100586
0,0,0,0,91.8929214477539
0,0,0,0,91.74642181396484
0,0,0,0,91.59214782714844
0,0,0,0,91.44060516357422
0,0,0,0,91.28508758544922
0,0,0,0,91.13888549804688
0,0,0,0,90.98657989501953
0,0,0,0,90.84223175048828
0,0,0,0,90.68878173828125
0,0,0,0,90.54312896728516
0,0,0,0,90.38947296142578
0,0,0,0,90.23974609375
0,0,0,0,90.08769226074219
0,0,0,0,89.92803192138672
0,0,0,0,89.77261352539062
0,0,0,0,89.6268310546875
0,0,0,0,89.47549438476562
0,0,0,0,89.33084106445312
0,0,0,0,89.1290054321289
0,0,0,0,88.99528503417969
0,0,0,0,88.87535858154297
0,0,0,0,88.72401428222656
0,0,0,0,88.57936096191406
0,0,0,0,88.4268798828125
0,0,0,0,88.25991821289062
0,0,0,0,88.11601257324219
0,0,0,0,87.96942901611328
0,0,0,0,87.81182098388672
0,0,0,0,87.6551284790039
0,0,0,0,87.50923156738281
0,0,0,0,87.3608627319336
0,0,0,0,87.2213363647461
0,0,0,0,87.08548736572266
0,0,0,0,86.94866943359375
0,0,0,0,86.80640411376953
0,0,0,0,86.65837860107422
0,0,0,0,86.49309539794922
0,0,0,0,86.352294921875
0,0,0,0,86.20055389404297
0,0,0,0,86.0494384765625
0,0,0,0,85.88850402832031
0,0,0,0,85.74568939208984
0,0,0,0,85.61021423339844
0,0,0,0,85.48159790039062
0,0,0,0,85.34600830078125
0,0,0,0,85.18840789794922
0,0,0,0,85.04129028320312
0,0,0,0,84.87956237792969
0,0,0,0,84.72876739501953
0,0,0,0,84.58067321777344
0,0,0,0,84.42251586914062
0,0,0,0,84.27751922607422
0,0,0,0,84.1224594116211
0,0,0,0,83.98693084716797
0,0,0,0,83.8531494140625
0,0,0,0,83.70616912841797
0,0,0,0,83.5580062866211
0,0,0,0,83.42005157470703
0,0,0,0,83.27174377441406
0,0,0,0,83.1296157836914
0,0,0,0,82.98149871826172
0,0,0,0,82.83302307128906
0,0,0,0,82.69295501708984
0,0,0,0,82.53390502929688
0,0,0,0,82.38937377929688
0,0,0,0,82.25025177001953
0,0,0,0,82.0904541015625
0,0,0,0,81.95792388916016
0,0,0,0,81.81024169921875
1,0,0,0,81.65496063232422
1,0,0,0,81.48980712890625
1,0,0,0,81.35551452636719
1,0,0,0,81.22090148925781
1,0,0,0,81.09088134765625
1,0,0,0,80.94911193847656
1,0,0,0,80.75366973876953
1,0,0,0,80.61235046386719
1,0,0,0,80.47953796386719
1,0,0,0,80.35685729980469
