isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
0,0,0,0,100.0560531616211
0,0,0,0,99.9008560180664
0,0,0,0,99.71858215332031
0,0,0,0,99.56788635253906
0,0,0,0,99.42805480957031
0,0,0,0,99.28479766845703
0,0,0,0,99.16259002685547
0,0,0,0,99.02315521240234
0,0,0,0,98.8769760131836
0,0,0,0,98.68998718261719
0,0,0,0,98.5394058227539
0,0,0,0,98.39176177978516
0,0,0,0,98.24076080322266
0,0,0,0,98.12055969238281
0,0,0,0,97.98609161376953
0,0,0,0,97.8333511352539
0,0,0,0,97.68431854248047
0,0,0,0,97.52986145019531
0,0,0,0,97.3707046508789
0,0,0,0,97.20877838134766
0,0,0,0,97.03412628173828
0,0,0,0,96.8892593383789
0,0,0,0,96.76058959960938
0,0,0,0,96.62252807617188
0,0,0,0,96.47410583496094
0,0,0,0,96.3247299194336
0,0,0,0,96.17900848388672
0,0,0,0,96.02491760253906
0,0,0,0,95.87798309326172
0,0,0,0,95.73023223876953
0,0,0,0,95.57795715332031
0,0,0,0,95.43486785888672
0,0,0,0,95.2772445678711
0,0,0,0,95.13377380371094
0,0,0,0,94.9817123413086
0,0,0,0,94.84551239013672
0,0,0,0,94.69379425048828
0,0,0,0,94.54106903076172
0,0,0,0,94.38719940185547
0,0,0,0,94.23731994628906
0,0,0,0,94.07831573486328
0,0,0,0,93.9330062866211
0,0,0,0,93.78304290771484
0,0,0,0,93.6424331665039
0,0,0,0,93.49000549316406
0,0,0,0,93.35653686523438
0,0,0,0,93.18476867675781
0,0,0,0,93.04845428466797
0,0,0,0,92.90083312988281
0,0,0,0,92.74653625488281
0,0,0,0,92.58721923828125
0,0,0,0,92.4365005493164
0,0,0,0,92.29634857177734
0,0,0,0,92.17488861083984
0,0,0,0,92.03919219970703
0,0,0,0,91.8855972290039
0,0,0,0,91.7330093383789
0,0,0,0,91.56980895996094
0,0,0,0,91.3540267944336
0,0,0,0,91.1831283569336
0,0,0,0,91.05016326904297
0,0,0,0,90.92670440673828
0,0,0,0,90.79395294189453
0,0,0,0,90.65621948242188
0,0,0,0,90.50379943847656
0,0,0,0,90.33636474609375
0,0,0,0,90.187255859375
0,0,0,0,90.0350112915039
0,0,0,0,89.88861083984375
0,0,0,0,89.74641418457031
0,0,0,0,89.59706115722656
0,0,0,0,89.43978881835938
0,0,0,0,89.28460693359375
0,0,0,0,89.14398956298828
0,0,0,0,88.9911117553711
0,0,0,0,88.82032775878906
0,0,0,0,88.6575927734375
0,0,0,0,88.52131652832031
0,0,0,0,88.39476013183594
0,0,0,0,88.2665023803711
0,0,0,0,88.13414001464844
0,0,0,0,87.97486114501953
0,0,0,0,87.82036590576172
0,0,0,0,87.64488220214844
0,0,0,0,87.49849700927734
0,0,0,0,87.33238220214844
0,0,0,0,87.19351196289062
0,0,0,0,87.05746459960938
0,0,0,0,86.91943359375
0,0,0,0,86.78748321533203
0,0,0,0,86.61663055419922
0,0,0,0,86.4775161743164
0,0,0,0,86.333984375
0,0,0,0,86.17451477050781
0,0,0,0,86.01886749267578
0,0,0,0,85.86991882324219
0,0,0,0,85.73259735107422
0,0,0,0,85.60936737060547
0,0,0,0,85.46597290039062
0,0,0,0,85.33688354492188
0,0,0,0,85.17374420166016
0,0,0,0,85.03174591064453
0,0,0,0,84.8785400390625
0,0,0,0,84.71759796142578
0,0,0,0,84.57095336914062
0,0,0,0,84.42601776123047
0,0,0,0,84.2802734375
0,0,0,0,84.15435791015625
0,0,0,0,84.01609802246094
0,0,0,0,83.88377380371094
0,0,0,0,83.73333740234375
0,0,0,0,83.57794189453125
0,0,0,0,83.4309310913086
0,0,0,0,83.28130340576172
0,0,0,0,83.13506317138672
0,0,0,0,82.9336166381836
0,0,0,0,82.79589080810547
0,0,0,0,82.67424774169922
0,0,0,0,82.54515838623047
0,0,0,0,82.40770721435547
0,0,0,0,82.27091979980469
0,0,0,0,82.12098693847656
0,0,0,0,81.94562530517578
0,0,0,0,81.79290008544922
1,1,0,0,81.64443969726562
1,1,0,1,81.63976287841797
1,1,0,1,81.63491821289062
1,1,0,1,81.63213348388672
1,1,0,1,81.62894439697266
1,1,0,1,81.62735748291016
1,1,0,1,81.62715911865234
1,1,0,1,81.62700653076172
1,1,0,1,81.62678527832031
1,1,0,1,81.62666320800781
1,1,0,1,81.62657928466797
1,1,0,1,81.62319946289062
1,1,0,1,81.61956787109375
1,1,0,1,81.61649322509766
1,1,0,1,81.61367797851562
1,1,0,1,81.61053466796875
1,1,0,1,81.60641479492188
1,1,0,1,81.60309600830078
1,1,0,1,81.59966278076172
1,1,0,1,81.59703826904297
1,1,0,1,81.59481811523438
1,1,0,1,81.59235382080078
1,1,0,1,81.59110260009766
1,1,0,1,81.58854675292969
1,1,0,1,81.5868911743164
1,1,0,1,81.58446502685547
1,1,0,1,81.58333587646484
1,1,0,1,81.580078125
1,1,0,1,81.57762145996094
1,1,0,1,81.5768814086914
1,1,0,1,81.57489013671875
1,1,0,1,81.57295227050781
1,1,0,1,81.57167053222656
1,1,0,1,81.56986999511719
1,1,0,1,81.56769561767578
1,1,0,1,81.56652069091797
1,1,0,1,81.56493377685547
1,1,0,1,81.56365203857422
1,1,0,1,81.56212615966797
1,1,0,1,81.56011199951172
1,1,0,1,81.5596694946289
1,1,0,1,81.55824279785156
1,1,0,1,81.55611419677734
1,1,0,1,81.55523681640625
1,1,0,1,81.55391693115234
1,1,0,1,81.55303955078125
1,1,0,1,81.5517578125
1,1,0,1,81.5497817993164
1,1,0,1,81.54832458496094
1,1,0,1,81.54572296142578
1,1,0,1,81.54519653320312
1,1,0,1,81.54356384277344
1,1,0,1,81.54275512695312
1,1,0,1,81.54095458984375
1,1,0,1,81.53933715820312
1,1,0,1,81.53760528564453
1,1,0,1,81.53744506835938
1,1,0,1,81.53575134277344
1,1,0,1,81.53449249267578
1,1,0,1,81.53303527832031
1,1,0,1,81.53180694580078
1,1,0,1,81.52980041503906
1,1,0,1,81.52931213378906
1,1,0,1,81.52855682373047
1,1,0,1,81.52643585205078
1,1,0,1,81.52498626708984
1,1,0,1,81.52379608154297
1,1,0,1,81.52108001708984
1,1,0,1,81.51897430419922
1,1,0,1,81.51870727539062
1,1,0,1,81.5181884765625
1,1,0,1,81.51705932617188
1,1,0,1,81.51551055908203
1,1,0,1,81.51495361328125
1,1,0,1,81.51348876953125
1,1,0,1,81.51148223876953
1,1,0,1,81.50968933105469
1,1,0,1,81.50775909423828
1,1,0,1,81.50643920898438
1,1,0,1,81.50503540039062
1,1,0,1,81.50350189208984
1,1,0,1,81.50244903564453
1,1,0,1,81.5002670288086
1,1,0,1,81.49845886230469
1,1,0,1,81.49773406982422
1,1,0,1,81.49568939208984
1,1,0,1,81.49453735351562
1,1,0,1,81.4930419921875
1,1,0,1,81.49150848388672
1,1,0,1,81.48982238769531
1,1,0,1,81.48897552490234
1,1,0,1,81.48805236816406
1,1,0,1,81.48650360107422
1,1,0,1,81.48526763916016
1,1,0,1,81.48400115966797
1,1,0,1,81.4816665649414
1,1,0,1,81.48143768310547
1,1,0,1,81.47930145263672
1,1,0,1,81.4779052734375
1,1,0,1,81.47663116455078
1,1,0,1,81.47533416748047
1,1,0,1,81.47394561767578
1,1,0,1,81.47338104248047
1,1,0,1,81.47222137451172
1,1,0,1,81.47054290771484
1,1,0,1,81.46842956542969
1,1,0,1,81.46772003173828
1,1,0,1,81.46463012695312
1,1,0,1,81.46292114257812
1,1,0,1,81.46210479736328
1,1,0,1,81.46051025390625
1,1,0,1,81.45954895019531
1,1,0,1,81.4580307006836
1,1,0,1,81.45604705810547
1,1,0,1,81.45538330078125
1,1,0,1,81.45314025878906
1,1,0,1,81.45174407958984
1,1,0,1,81.44981384277344
1,1,0,1,81.44942474365234
1,1,0,1,81.44822692871094
1,1,0,1,81.44721221923828
1,1,0,1,81.44558715820312
1,1,0,1,81.44378662109375
1,1,0,1,81.44293975830078
1,1,0,1,81.4408950805664
1,1,0,1,81.43982696533203
1,1,0,1,81.43858337402344
1,1,0,1,81.43807220458984
1,1,0,1,81.43643188476562
1,1,0,1,81.4349136352539
1,1,0,1,81.43387603759766
1,1,0,1,81.43246459960938
1,1,0,1,81.43047332763672
1,1,0,1,81.42987823486328
1,1,0,1,81.42814636230469
1,1,0,1,81.42726135253906
1,1,0,1,81.42578887939453
1,1,0,1,81.42491912841797
1,1,0,1,81.42372131347656
1,1,0,1,81.42169189453125
1,1,0,1,81.42083740234375
1,1,0,1,81.41893768310547
1,1,0,1,81.4188003540039
1,1,0,1,81.41722869873047
1,1,0,1,81.41632080078125
1,1,0,1,81.41586303710938
1,1,0,1,81.41357421875
1,1,0,1,81.4127426147461
1,1,0,1,81.41043090820312
1,1,0,1,81.40916442871094
1,1,0,1,81.40756225585938
1,1,0,1,81.40567016601562
1,1,0,1,81.40515899658203
1,1,0,1,81.40438079833984
1,1,0,1,81.40178680419922
1,1,0,1,81.40118408203125
1,1,0,1,81.39875793457031
1,1,0,1,81.39730834960938
1,1,0,1,81.39610290527344
1,1,0,1,81.3947525024414
1,1,0,1,81.39407348632812
1,1,0,1,81.39295196533203
1,1,0,1,81.39083862304688
1,1,0,1,81.38961029052734
1,1,0,1,81.3873062133789
1,1,0,1,81.38504791259766
1,1,0,1,81.3829345703125
1,1,0,1,81.38250732421875
1,1,0,1,81.38019561767578
1,1,0,1,81.37957000732422
1,1,0,1,81.37805938720703
1,1,0,1,81.37690734863281
1,1,0,1,81.37554931640625
1,1,0,1,81.37382507324219
1,1,0,1,81.3723373413086
1,1,0,1,81.37181854248047
1,1,0,1,81.36979675292969
1,1,0,1,81.3690185546875
1,1,0,1,81.36741638183594
1,1,0,1,81.3659896850586
1,1,0,1,81.36480712890625
1,1,0,1,81.36263275146484
1,1,0,1,81.3614501953125
1,1,0,1,81.35980224609375
1,1,0,1,81.35828399658203
1,1,0,1,81.35658264160156
1,1,0,1,81.35613250732422
1,1,0,1,81.35453033447266
1,1,0,1,81.3537826538086
1,1,0,1,81.35296630859375
1,1,0,1,81.35106658935547
1,1,0,1,81.34951782226562
1,1,0,1,81.34806823730469
1,1,0,1,81.34738159179688
1,1,0,1,81.34581756591797
1,1,0,1,81.34416198730469
1,1,0,1,81.34266662597656
1,1,0,1,81.34162139892578
1,1,0,1,81.34003448486328
1,1,0,1,81.33792114257812
1,1,0,1,81.33663940429688
1,1,0,1,81.33455657958984
1,1,0,1,81.33372497558594
1,1,0,1,81.3319320678711
1,1,0,1,81.33074188232422
1,1,0,1,81.3299331665039
1,1,0,1,81.3290786743164
1,1,0,1,81.3276138305664
1,1,0,1,81.32572174072266
1,1,0,1,81.32510375976562
1,1,0,1,81.32318878173828
1,1,0,1,81.32169342041016
1,1,0,1,81.31964874267578
1,1,0,1,81.31895446777344
1,1,0,1,81.31668853759766
1,1,0,1,81.31582641601562
1,1,0,1,81.31403350830078
1,1,0,1,81.31231689453125
1,1,0,1,81.31148529052734
1,1,0,1,81.31012725830078
1,1,0,1,81.30937194824219
1,1,0,1,81.3079605102539
1,1,0,1,81.30554962158203
1,1,0,1,81.30455780029297
1,1,0,1,81.30382537841797
1,1,0,1,81.30233001708984
1,1,0,1,81.30130004882812
1,1,0,1,81.29995727539062
1,1,0,1,81.29875946044922
1,1,0,1,81.29654693603516
1,1,0,1,81.29585266113281
1,1,0,1,81.29341125488281
1,1,0,1,81.29222106933594
1,1,0,1,81.29069519042969
1,1,0,1,81.2891616821289
1,1,0,1,81.28784942626953
1,1,0,1,81.2864761352539
1,1,0,1,81.28604125976562
1,1,0,1,81.28446960449219
1,1,0,1,81.2834701538086
1,1,0,1,81.28148651123047
1,1,0,1,81.27932739257812
1,1,0,1,81.27798461914062
1,1,0,1,81.27626037597656
1,1,0,1,81.2750473022461
1,1,0,1,81.27375793457031
1,1,0,1,81.27271270751953
1,1,0,1,81.2721176147461
1,1,0,1,81.27039337158203
1,1,0,1,81.26933288574219
1,1,0,1,81.26720428466797
1,1,0,1,81.26628112792969
1,1,0,1,81.26516723632812
1,1,0,1,81.26367950439453
1,1,0,1,81.26117706298828
1,1,0,1,81.26056671142578
1,1,0,1,81.25930786132812
1,1,0,1,81.25806427001953
1,1,0,1,81.25724792480469
1,1,0,1,81.255859375
1,1,0,1,81.25430297851562
1,1,0,1,81.2525863647461
1,1,0,1,81.25154113769531
1,1,0,1,81.2503662109375
1,1,0,1,81.248779296875
1,1,0,1,81.24738311767578
1,1,0,1,81.24610900878906
1,1,0,1,81.24481964111328
1,1,0,1,81.24300384521484
1,1,0,1,81.24187469482422
1,1,0,1,81.24051666259766
1,1,0,1,81.23912811279297
1,1,0,1,81.2376937866211
1,1,0,1,81.23602294921875
1,1,0,1,81.23568725585938
1,1,0,1,81.23403930664062
1,1,0,1,81.23194885253906
1,1,0,1,81.23091125488281
1,1,0,1,81.23046875
1,1,0,1,81.22840118408203
1,1,0,1,81.22618865966797
1,1,0,1,81.22521209716797
1,1,0,1,81.22430419921875
1,1,0,1,81.22325897216797
1,1,0,1,81.22188568115234
1,1,0,1,81.22073364257812
1,1,0,1,81.21797180175781
1,1,0,1,81.21680450439453
1,1,0,1,81.21549224853516
1,1,0,1,81.21456909179688
1,1,0,1,81.21318817138672
1,1,0,1,81.2112045288086
1,1,0,1,81.21045684814453
1,1,0,1,81.20856475830078
1,1,0,1,81.20686340332031
1,1,0,1,81.20539093017578
1,1,0,1,81.2045669555664
1,1,0,1,81.20349884033203
1,1,0,1,81.20174407958984
1,1,0,1,81.20064544677734
1,1,0,1,81.19886016845703
1,1,0,1,81.19815063476562
1,1,0,1,81.19596099853516
1,1,0,1,81.19452667236328
1,1,0,1,81.19377899169922
1,1,0,1,81.19261169433594
1,1,0,1,81.1910629272461
1,1,0,1,81.18919372558594
1,1,0,1,81.1886215209961
1,1,0,1,81.186279296875
1,1,0,1,81.18488311767578
1,1,0,1,81.1834487915039
1,1,0,1,81.18164825439453
1,1,0,1,81.18125915527344
1,1,0,1,81.17955780029297
1,1,0,1,81.17914581298828
1,1,0,1,81.17839050292969
1,1,0,1,81.17625427246094
1,1,0,1,81.17475891113281
1,1,0,1,81.17298889160156
1,1,0,1,81.17135620117188
1,1,0,1,81.17015075683594
1,1,0,1,81.16869354248047
1,1,0,1,81.16812896728516
1,1,0,1,81.16625213623047
1,1,0,1,81.165283203125
1,1,0,1,81.16275024414062
1,1,0,1,81.16217041015625
1,1,0,1,81.15949249267578
1,1,0,1,81.1588363647461
1,1,0,1,81.1567611694336
1,1,0,1,81.15538024902344
1,1,0,1,81.15480041503906
1,1,0,1,81.15360260009766
1,1,0,1,81.1523666381836
1,1,0,1,81.15082550048828
1,1,0,1,81.1490478515625
1,1,0,1,81.1478500366211
1,1,0,1,81.14604187011719
1,1,0,1,81.144287109375
1,1,0,1,81.14358520507812
1,1,0,1,81.14315795898438
1,1,0,1,81.14154815673828
1,1,0,1,81.14073181152344
1,1,0,1,81.13986206054688
1,1,0,1,81.13740539550781
1,1,0,1,81.13648986816406
1,1,0,1,81.13471221923828
1,1,0,1,81.13288116455078
1,1,0,1,81.13238525390625
1,1,0,1,81.13108825683594
1,1,0,1,81.13025665283203
1,1,0,1,81.12957763671875
1,1,0,1,81.12731170654297
1,1,0,1,81.12649536132812
1,1,0,1,81.12474060058594
1,1,0,1,81.12330627441406
1,1,0,1,81.12223052978516
1,1,0,1,81.1204833984375
1,1,0,1,81.11893463134766
1,1,0,1,81.11833190917969
1,1,0,1,81.11720275878906
1,1,0,1,81.11487579345703
1,1,0,1,81.11361694335938
1,1,0,1,81.1131820678711
1,1,0,1,81.11225128173828
1,1,0,1,81.11141967773438
1,1,0,1,81.10968780517578
1,1,0,1,81.10775756835938
1,1,0,1,81.10629272460938
1,1,0,1,81.10494232177734
1,1,0,1,81.1034927368164
1,1,0,1,81.10248565673828
1,1,0,1,81.10172271728516
1,1,0,1,81.10022735595703
1,1,0,1,81.09913635253906
1,1,0,1,81.09764862060547
1,1,0,1,81.09479522705078
1,1,0,1,81.09349060058594
1,1,0,1,81.0921859741211
1,1,0,1,81.09109497070312
1,1,0,1,81.08934020996094
1,1,0,1,81.0874252319336
1,1,0,1,81.08654022216797
1,1,0,1,81.08573150634766
1,1,0,1,81.08384704589844
1,1,0,1,81.08183288574219
1,1,0,1,81.08087921142578
1,1,0,1,81.07936096191406
1,1,0,1,81.07865142822266
1,1,0,1,81.07740020751953
1,1,0,1,81.07592010498047
1,1,0,1,81.0745849609375
1,1,0,1,81.07273864746094
1,1,0,1,81.07117462158203
1,1,0,1,81.06983184814453
1,1,0,1,81.06755065917969
1,1,0,1,81.0672378540039
1,1,0,1,81.06576538085938
1,1,0,1,81.0650405883789
1,1,0,1,81.06425476074219
1,1,0,1,81.06246948242188
1,1,0,1,81.06021118164062
1,1,0,1,81.05795288085938
1,1,0,1,81.05785369873047
1,1,0,1,81.05632019042969
1,1,0,1,81.05538177490234
1,1,0,1,81.05488586425781
1,1,0,1,81.05288696289062
1,1,0,1,81.05156707763672
1,1,0,1,81.04995727539062
1,1,0,1,81.04890441894531
1,1,0,1,81.04711151123047
1,1,0,1,81.04607391357422
1,1,0,1,81.04479217529297
1,1,0,1,81.04345703125
1,1,0,1,81.0413589477539
1,1,0,1,81.0399169921875
1,1,0,1,81.0389404296875
1,1,0,1,81.0373764038086
1,1,0,1,81.0352783203125
1,1,0,1,81.0343017578125
1,1,0,1,81.03287506103516
1,1,0,1,81.03154754638672
1,1,0,1,81.03096008300781
1,1,0,1,81.02928161621094
1,1,0,1,81.02812957763672
1,1,0,1,81.02654266357422
1,1,0,1,81.02532196044922
1,1,0,1,81.02403259277344
1,1,0,1,81.02174377441406
1,1,0,1,81.02090454101562
1,1,0,1,81.0192642211914
1,1,0,1,81.01856231689453
1,1,0,1,81.01676177978516
1,1,0,1,81.01615142822266
1,1,0,1,81.01476287841797
1,1,0,1,81.01227569580078
1,1,0,1,81.01103973388672
1,1,0,1,81.01054382324219
1,1,0,1,81.00981903076172
1,1,0,1,81.00823211669922
1,1,0,1,81.00759887695312
1,1,0,1,81.00657653808594
1,1,0,1,81.005126953125
1,1,0,1,81.00299835205078
1,1,0,1,81.00222778320312
1,1,0,1,81.00029754638672
1,1,0,1,80.998046875
1,1,0,1,80.99685668945312
1,1,0,1,80.99555969238281
1,1,0,1,80.99398040771484
1,1,0,1,80.99304962158203
1,1,0,1,80.99146270751953
1,1,0,1,80.9888916015625
1,1,0,1,80.98583221435547
1,1,0,1,80.98486328125
1,1,0,1,80.98408508300781
1,1,0,1,80.98252868652344
1,1,0,1,80.98123931884766
1,1,0,1,80.97978210449219
1,1,0,1,80.97810363769531
1,1,0,1,80.97734069824219
1,1,0,1,80.97673797607422
1,1,0,1,80.97489166259766
1,1,0,1,80.97391510009766
1,1,0,1,80.9718017578125
1,1,0,1,80.97056579589844
1,1,0,1,80.9685287475586
1,1,0,1,80.96759033203125
1,1,0,1,80.966064453125
1,1,0,1,80.96379852294922
1,1,0,1,80.961669921875
1,1,0,1,80.96070861816406
1,1,0,1,80.95942687988281
1,1,0,1,80.95845031738281
1,1,0,1,80.95613861083984
1,1,0,1,80.95435333251953
1,1,0,1,80.95342254638672
1,1,0,1,80.9518051147461
1,1,0,1,80.95074462890625
1,1,0,1,80.94976043701172
1,1,0,1,80.94780731201172
1,1,0,1,80.94599914550781
1,1,0,1,80.94483184814453
1,1,0,1,80.94417572021484
1,1,0,1,80.94195556640625
1,1,0,1,80.9404296875
1,1,0,1,80.93943786621094
1,1,0,1,80.9381103515625
1,1,0,1,80.93570709228516
1,1,0,1,80.9342269897461
1,1,0,1,80.93305969238281
1,1,0,1,80.9319839477539
1,1,0,1,80.92974090576172
1,1,0,1,80.92817687988281
1,1,0,1,80.92794799804688
1,1,0,1,80.92635345458984
1,1,0,1,80.92484283447266
1,1,0,1,80.92407989501953
1,1,0,1,80.92241668701172
1,1,0,1,80.92200469970703
1,1,0,1,80.9203872680664
1,1,0,1,80.9190902709961
1,1,0,1,80.91783905029297
1,1,0,1,80.91568756103516
1,1,0,1,80.91511535644531
1,1,0,1,80.91410064697266
1,1,0,1,80.91319274902344
1,1,0,1,80.91205596923828
1,1,0,1,80.9105453491211
1,1,0,1,80.90801239013672
1,1,0,1,80.90621185302734
1,1,0,1,80.90486907958984
1,1,0,1,80.90398406982422
1,1,0,1,80.90265655517578
1,1,0,1,80.90123748779297
1,1,0,1,80.899658203125
1,1,0,1,80.89888000488281
1,1,0,1,80.89697265625
1,1,0,1,80.89524841308594
1,1,0,1,80.893798828125
1,1,0,1,80.893310546875
1,1,0,1,80.89122772216797
1,1,0,1,80.8906478881836
1,1,0,1,80.88916015625
1,1,0,1,80.88652038574219
1,1,0,1,80.88607025146484
1,1,0,1,80.8842544555664
1,1,0,1,80.88280487060547
1,1,0,1,80.88135528564453
1,1,0,1,80.87997436523438
1,1,0,1,80.87948608398438
1,1,0,1,80.87740325927734
1,1,0,1,80.8755111694336
1,1,0,1,80.87407684326172
1,1,0,1,80.87254333496094
1,1,0,1,80.87200164794922
1,1,0,1,80.8702163696289
1,1,0,1,80.86847686767578
1,1,0,1,80.86714935302734
1,1,0,1,80.86603546142578
1,1,0,1,80.86483764648438
1,1,0,1,80.86314392089844
1,1,0,1,80.86152648925781
1,1,0,1,80.86003112792969
1,1,0,1,80.85868835449219
1,1,0,1,80.85749816894531
1,1,0,1,80.8564453125
1,1,0,1,80.85482025146484
1,1,0,1,80.85318756103516
1,1,0,1,80.85226440429688
1,1,0,1,80.85017395019531
1,1,0,1,80.84956359863281
1,1,0,1,80.84825134277344
1,1,0,1,80.84695434570312
1,1,0,1,80.84640502929688
1,1,0,1,80.84435272216797
1,1,0,1,80.84398651123047
1,1,0,1,80.84221649169922
1,1,0,1,80.84111785888672
1,1,0,1,80.83910369873047
1,1,0,1,80.83822631835938
1,1,0,1,80.8367691040039
1,1,0,1,80.83613586425781
1,1,0,1,80.83386993408203
1,1,0,1,80.83262634277344
1,1,0,1,80.8316650390625
1,1,0,1,80.82941436767578
1,1,0,1,80.82704162597656
1,1,0,1,80.82613372802734
1,1,0,1,80.82515716552734
1,1,0,1,80.82379913330078
1,1,0,1,80.82227325439453
1,1,0,1,80.8214340209961
1,1,0,1,80.81924438476562
1,1,0,1,80.81786346435547
1,1,0,1,80.81668853759766
1,1,0,1,80.8150634765625
1,1,0,1,80.81414031982422
1,1,0,1,80.81298065185547
1,1,0,1,80.81110382080078
1,1,0,1,80.8099594116211
1,1,0,1,80.80814361572266
1,1,0,1,80.80672454833984
1,1,0,1,80.80518341064453
1,1,0,1,80.80384063720703
1,1,0,1,80.80298614501953
1,1,0,1,80.80152130126953
1,1,0,1,80.80091094970703
1,1,0,1,80.79825592041016
1,1,0,1,80.79660034179688
1,1,0,1,80.7948226928711
1,1,0,1,80.79338836669922
1,1,0,1,80.79296875
1,1,0,1,80.7914047241211
1,1,0,1,80.78977966308594
1,1,0,1,80.78933715820312
1,1,0,1,80.78720092773438
1,1,0,1,80.78669738769531
1,1,0,1,80.7853012084961
1,1,0,1,80.78296661376953
1,1,0,1,80.7817153930664
1,1,0,1,80.78019714355469
1,1,0,1,80.77816772460938
1,1,0,1,80.77753448486328
1,1,0,1,80.77578735351562
1,1,0,1,80.77388000488281
1,1,0,1,80.77340698242188
1,1,0,1,80.77131652832031
1,1,0,1,80.77033233642578
1,1,0,1,80.76883697509766
1,1,0,1,80.7660140991211
1,1,0,1,80.7649917602539
1,1,0,1,80.76325225830078
1,1,0,1,80.7618637084961
1,1,0,1,80.75959014892578
1,1,0,1,80.75706481933594
1,1,0,1,80.75578308105469
1,1,0,1,80.754638671875
1,1,0,1,80.75395202636719
1,1,0,1,80.7525634765625
1,1,0,1,80.75153350830078
1,1,0,1,80.74988555908203
1,1,0,1,80.74901580810547
