isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
0,0,0,0,12.810367584228516
0,0,0,0,12.671072006225586
0,0,0,0,12.509986877441406
0,0,0,0,12.380431175231934
0,0,0,0,12.255340576171875
0,0,0,0,12.141982078552246
0,0,0,0,12.015913009643555
0,0,0,0,11.897835731506348
0,0,0,0,11.767558097839355
0,0,0,0,11.6211519241333
0,0,0,0,11.489255905151367
0,0,0,0,11.340781211853027
0,0,0,0,11.186840057373047
0,0,0,0,11.060897827148438
0,0,0,0,10.94283390045166
0,0,0,0,10.806852340698242
0,0,0,0,10.680946350097656
0,0,0,0,10.548206329345703
0,0,0,0,10.429162979125977
0,0,0,0,10.300201416015625
0,0,0,0,10.17969036102295
0,0,0,0,10.05811595916748
0,0,0,0,9.931534767150879
0,0,0,0,9.797883033752441
0,0,0,0,9.654524803161621
0,0,0,0,9.511491775512695
0,0,0,0,9.380736351013184
0,0,0,0,9.266988754272461
0,0,0,0,9.148456573486328
0,0,0,0,9.025864601135254
0,0,0,0,8.896132469177246
0,0,0,0,8.752093315124512
0,0,0,0,8.582687377929688
0,0,0,0,8.445918083190918
0,0,0,0,8.327961921691895
0,0,0,0,8.212297439575195
0,0,0,0,8.086724281311035
0,0,0,0,7.971575736999512
0,0,0,0,7.839375972747803
0,0,0,0,7.701160430908203
0,0,0,0,7.576805114746094
0,0,0,0,7.45436429977417
0,0,0,0,7.3089423179626465
0,0,0,0,7.170046806335449
0,0,0,0,7.04827356338501
0,0,0,0,6.9253153800964355
0,0,0,0,6.803230285644531
0,0,0,0,6.672817230224609
0,0,0,0,6.553516864776611
0,0,0,0,6.418384075164795
0,0,0,0,6.280086994171143
0,0,0,0,6.163266181945801
0,0,0,0,6.046386241912842
0,0,0,0,5.927910327911377
0,0,0,0,5.7925848960876465
0,0,0,0,5.656049728393555
0,0,0,0,5.527132034301758
0,0,0,0,5.401721954345703
0,0,0,0,5.290793418884277
0,0,0,0,5.175858020782471
0,0,0,0,5.035660266876221
0,0,0,0,4.909008979797363
0,0,0,0,4.77586555480957
0,0,0,0,4.646496295928955
0,0,0,0,4.520318984985352
0,0,0,0,4.37824010848999
0,0,0,0,4.257894039154053
0,0,0,0,4.129571914672852
0,0,0,0,4.01491641998291
0,0,0,0,3.896876573562622
0,0,0,0,3.7700917720794678
0,0,0,0,3.641277551651001
0,0,0,0,107.87094116210938
0,0,0,0,107.85816192626953
0,0,0,0,107.70175170898438
0,0,0,0,107.54357147216797
0,0,0,0,107.3559799194336
0,0,0,0,107.18061828613281
0,0,0,0,107.03242492675781
0,0,0,0,106.88404846191406
0,0,0,0,106.71530151367188
0,0,0,0,106.55884552001953
0,0,0,0,106.4077377319336
0,0,0,0,106.25651550292969
0,0,0,0,106.1200942993164
0,0,0,0,105.99015045166016
0,0,0,0,105.84506225585938
0,0,0,0,105.69132232666016
0,0,0,0,105.53477478027344
0,0,0,0,105.38243865966797
0,0,0,0,105.23324584960938
0,0,0,0,105.08028411865234
0,0,0,0,104.93700408935547
0,0,0,0,104.71382904052734
0,0,0,0,104.57537078857422
0,0,0,0,104.41334533691406
0,0,0,0,104.30378723144531
0,0,0,0,104.16681671142578
0,0,0,0,104.01039123535156
0,0,0,0,103.865478515625
0,0,0,0,103.71146392822266
0,0,0,0,103.5545425415039
0,0,0,0,103.39226531982422
0,0,0,0,103.24390411376953
0,0,0,0,103.09526824951172
0,0,0,0,102.9464111328125
0,0,0,0,102.80282592773438
0,0,0,0,102.6499252319336
0,0,0,0,102.49270629882812
0,0,0,0,102.34406280517578
0,0,0,0,102.19363403320312
0,0,0,0,102.0425033569336
0,0,0,0,101.887939453125
0,0,0,0,101.72853088378906
0,0,0,0,101.57646179199219
0,0,0,0,101.41503143310547
0,0,0,0,101.27655792236328
0,0,0,0,101.13166046142578
0,0,0,0,100.97875213623047
0,0,0,0,100.81137084960938
0,0,0,0,100.6572494506836
0,0,0,0,100.49811553955078
0,0,0,0,100.35289764404297
0,0,0,0,100.20426940917969
0,0,0,0,100.06071472167969
0,0,0,0,99.91293334960938
0,0,0,0,99.76337432861328
0,0,0,0,99.60340118408203
0,0,0,0,99.4532241821289
0,0,0,0,99.29437255859375
0,0,0,0,99.13973999023438
0,0,0,0,98.9800796508789
0,0,0,0,98.82557678222656
0,0,0,0,98.68286895751953
0,0,0,0,98.52114868164062
0,0,0,0,98.35518646240234
0,0,0,0,98.18567657470703
0,0,0,0,98.03401184082031
0,0,0,0,97.9003677368164
0,0,0,0,97.77923583984375
0,0,0,0,97.62923431396484
0,0,0,0,97.4737777709961
0,0,0,0,97.31195068359375
0,0,0,0,97.15853881835938
0,0,0,0,97.00101470947266
0,0,0,0,96.85687255859375
0,0,0,0,96.68830108642578
0,0,0,0,96.54253387451172
0,0,0,0,96.3412857055664
0,0,0,0,96.20777130126953
0,0,0,0,96.08097839355469
0,0,0,0,95.9254150390625
0,0,0,0,95.78266906738281
0,0,0,0,95.59075927734375
0,0,0,0,95.4517822265625
0,0,0,0,95.30220031738281
0,0,0,0,95.15872192382812
0,0,0,0,95.03168487548828
0,0,0,0,94.89696502685547
0,0,0,0,94.74244689941406
0,0,0,0,94.56889343261719
0,0,0,0,94.37744903564453
0,0,0,0,94.24523162841797
0,0,0,0,94.11165618896484
0,0,0,0,93.9906005859375
0,0,0,0,93.84707641601562
0,0,0,0,93.67445373535156
0,0,0,0,93.52708435058594
0,0,0,0,93.38058471679688
0,0,0,0,93.23391723632812
0,0,0,0,93.07674407958984
0,0,0,0,92.91926574707031
0,0,0,0,92.77172088623047
0,0,0,0,92.6186294555664
0,0,0,0,92.46361541748047
0,0,0,0,92.31883239746094
0,0,0,0,92.17227172851562
0,0,0,0,92.0203857421875
0,0,0,0,91.88095092773438
0,0,0,0,91.72550201416016
0,0,0,0,91.57356262207031
0,0,0,0,91.43120574951172
0,0,0,0,91.26396179199219
0,0,0,0,91.11908721923828
0,0,0,0,90.97522735595703
0,0,0,0,90.81436920166016
0,0,0,0,90.66161346435547
0,0,0,0,90.50935363769531
0,0,0,0,90.37139892578125
0,0,0,0,90.22700500488281
0,0,0,0,90.08062744140625
0,0,0,0,89.92990112304688
0,0,0,0,89.74567413330078
0,0,0,0,89.6021499633789
0,0,0,0,89.46122741699219
0,0,0,0,89.32514953613281
0,0,0,0,89.17761993408203
0,0,0,0,89.0143814086914
0,0,0,0,88.84812927246094
0,0,0,0,88.70183563232422
0,0,0,0,88.55284118652344
0,0,0,0,88.40428924560547
0,0,0,0,88.24693298339844
0,0,0,0,88.06953430175781
0,0,0,0,87.9122543334961
0,0,0,0,87.77643585205078
0,0,0,0,87.6447525024414
0,0,0,0,87.49839782714844
0,0,0,0,87.3349380493164
0,0,0,0,87.18882751464844
0,0,0,0,87.04175567626953
0,0,0,0,86.89028930664062
0,0,0,0,86.72319030761719
0,0,0,0,86.57902526855469
0,0,0,0,86.42486572265625
0,0,0,0,86.27933502197266
0,0,0,0,86.1285629272461
0,0,0,0,85.97541046142578
0,0,0,0,85.8291015625
0,0,0,0,85.68856811523438
0,0,0,0,85.5391845703125
0,0,0,0,85.39205932617188
0,0,0,0,85.24900817871094
0,0,0,0,85.09957885742188
0,0,0,0,84.9539794921875
0,0,0,0,84.80628967285156
0,0,0,0,84.65503692626953
0,0,0,0,84.5062026977539
0,0,0,0,84.364501953125
0,0,0,0,84.2187728881836
0,0,0,0,84.07365417480469
0,0,0,0,83.93270111083984
0,0,0,0,83.78248596191406
0,0,0,0,83.6360855102539
0,0,0,0,83.49565887451172
0,0,0,0,83.34282684326172
0,0,0,0,83.18911743164062
0,0,0,0,83.04449462890625
0,0,0,0,82.90250396728516
0,0,0,0,82.73242950439453
0,0,0,0,82.58963012695312
0,0,0,0,82.44440460205078
0,0,0,0,82.32931518554688
0,0,0,0,82.18537902832031
0,0,0,0,82.05015563964844
0,0,0,0,81.89492797851562
0,0,0,0,81.7431640625
1,0,0,0,81.56839752197266
1,0,0,0,81.4117202758789
1,0,0,0,81.25984954833984
1,0,0,0,81.1275405883789
1,0,0,0,81.00940704345703
1,0,0,0,80.86695098876953
1,0,0,0,80.71119689941406
1,0,0,0,80.56681060791016
1,0,0,0,80.40564727783203
1,0,0,0,80.25984954833984
1,0,0,0,80.11495971679688
1,0,0,0,79.95252990722656
1,0,0,0,79.80863189697266
1,0,0,0,79.61994934082031
1,0,0,0,79.4877700805664
1,0,0,0,79.36070251464844
1,0,0,0,79.22512817382812
1,0,0,0,79.06404876708984
1,0,0,0,78.92181396484375
1,0,0,0,78.7630844116211
1,0,0,0,78.6122817993164
1,0,0,0,78.47125244140625
1,0,0,0,78.33089447021484
0,0,0,0,78.1994857788086
0,0,0,0,78.07757568359375
0,0,0,0,77.9334716796875
0,0,0,0,77.78192901611328
0,0,0,0,77.64045715332031
0,0,0,0,77.49474334716797
0,0,0,0,77.31758880615234
0,0,0,0,77.18230438232422
0,0,0,0,77.04804229736328
0,0,0,0,76.91523742675781
0,0,0,0,76.7890396118164
0,0,0,0,76.65544891357422
0,0,0,0,76.50690460205078
0,0,0,0,76.35364532470703
0,0,0,0,76.20016479492188
0,0,0,0,76.02710723876953
0,0,0,0,75.88134765625
0,0,0,0,75.74501037597656
0,0,0,0,75.62129974365234
0,0,0,0,75.49942779541016
0,0,0,0,75.35883331298828
0,0,0,0,75.21833038330078
0,0,0,0,75.06970977783203
0,0,0,0,74.90283203125
0,0,0,0,74.7377700805664
0,0,0,0,74.5759048461914
0,0,0,0,74.46407318115234
0,0,0,0,74.31501007080078
0,0,0,0,74.19770050048828
0,0,0,0,74.04865264892578
0,0,0,0,73.90274810791016
0,0,0,0,73.76168823242188
0,0,0,0,73.63420867919922
0,0,0,0,73.5048828125
0,0,0,0,73.36551666259766
0,0,0,0,73.21617889404297
0,0,0,0,73.07652282714844
0,0,0,0,72.92168426513672
0,0,0,0,72.76522064208984
