isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
0,0,0,0,12.710695266723633
0,0,0,0,12.588690757751465
0,0,0,0,12.470505714416504
0,0,0,0,12.357335090637207
0,0,0,0,12.228278160095215
0,0,0,0,12.088396072387695
0,0,0,0,11.936993598937988
0,0,0,0,11.792634010314941
0,0,0,0,11.668224334716797
0,0,0,0,11.55217170715332
0,0,0,0,11.437616348266602
0,0,0,0,11.31202220916748
0,0,0,0,11.175183296203613
0,0,0,0,11.039037704467773
0,0,0,0,10.90837287902832
0,0,0,0,10.771679878234863
0,0,0,0,10.627928733825684
0,0,0,0,10.493420600891113
0,0,0,0,10.367609024047852
0,0,0,0,10.254209518432617
0,0,0,0,10.137858390808105
0,0,0,0,10.019976615905762
0,0,0,0,9.859174728393555
0,0,0,0,9.718698501586914
0,0,0,0,9.579262733459473
0,0,0,0,9.446544647216797
0,0,0,0,9.324140548706055
0,0,0,0,9.204987525939941
0,0,0,0,9.089698791503906
0,0,0,0,8.957549095153809
0,0,0,0,8.826197624206543
0,0,0,0,8.688386917114258
0,0,0,0,8.550586700439453
0,0,0,0,8.4208345413208
0,0,0,0,8.307760238647461
0,0,0,0,8.191136360168457
0,0,0,0,8.067246437072754
0,0,0,0,7.940267562866211
0,0,0,0,7.789327621459961
0,0,0,0,7.64009952545166
0,0,0,0,7.512005805969238
0,0,0,0,7.397261142730713
0,0,0,0,7.280153751373291
0,0,0,0,7.160671234130859
0,0,0,0,6.998357772827148
0,0,0,0,6.873824596405029
0,0,0,0,6.756625175476074
0,0,0,0,6.630381107330322
0,0,0,0,6.480991840362549
0,0,0,0,6.375539779663086
0,0,0,0,6.260713577270508
0,0,0,0,6.14006233215332
0,0,0,0,5.994088172912598
0,0,0,0,5.864865303039551
0,0,0,0,5.722322940826416
0,0,0,0,5.592796802520752
0,0,0,0,5.47288179397583
0,0,0,0,5.352022647857666
0,0,0,0,5.243640899658203
0,0,0,0,5.110015869140625
0,0,0,0,4.9890289306640625
0,0,0,0,4.859118938446045
0,0,0,0,4.725137233734131
0,0,0,0,4.531765937805176
0,0,0,0,4.403088569641113
0,0,0,0,4.26706600189209
0,0,0,0,4.163089275360107
0,0,0,0,4.048168659210205
0,0,0,0,3.9009337425231934
0,0,0,0,3.7840945720672607
0,0,0,0,3.656275749206543
0,0,0,0,107.86868286132812
0,0,0,0,107.86480712890625
0,0,0,0,107.7117691040039
0,0,0,0,107.50883483886719
0,0,0,0,107.29998016357422
0,0,0,0,107.15104675292969
0,0,0,0,107.00554656982422
0,0,0,0,106.87411499023438
0,0,0,0,106.7403564453125
0,0,0,0,106.57943725585938
0,0,0,0,106.4255599975586
0,0,0,0,106.2734146118164
0,0,0,0,106.11709594726562
0,0,0,0,105.96781158447266
0,0,0,0,105.8062973022461
0,0,0,0,105.64789581298828
0,0,0,0,105.50127410888672
0,0,0,0,105.3523178100586
0,0,0,0,105.18468475341797
