isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
0,0,0,0,12.667277336120605
0,0,0,0,12.534109115600586
0,0,0,0,12.400240898132324
0,0,0,0,12.26962661743164
0,0,0,0,12.15412425994873
0,0,0,0,12.039196014404297
0,0,0,0,11.916008949279785
0,0,0,0,11.806640625
0,0,0,0,11.608189582824707
0,0,0,0,11.487655639648438
0,0,0,0,11.3650484085083
0,0,0,0,11.242010116577148
0,0,0,0,11.121769905090332
0,0,0,0,10.988500595092773
0,0,0,0,10.853182792663574
0,0,0,0,10.711071014404297
0,0,0,0,10.561244010925293
0,0,0,0,10.433589935302734
0,0,0,0,10.291529655456543
0,0,0,0,10.121883392333984
0,0,0,0,9.949305534362793
0,0,0,0,9.768832206726074
0,0,0,0,9.594341278076172
0,0,0,0,9.387600898742676
0,0,0,0,9.175252914428711
0,0,0,0,9.023102760314941
0,0,0,0,8.819182395935059
0,0,0,0,8.622559547424316
0,0,0,0,8.462064743041992
0,0,0,0,8.311014175415039
0,0,0,0,8.160195350646973
0,0,0,0,8.025410652160645
0,0,0,0,7.879180908203125
0,0,0,0,7.730966567993164
0,0,0,0,7.567196846008301
0,0,0,0,7.330967426300049
0,0,0,0,7.069576263427734
0,0,0,0,6.84473991394043
0,0,0,0,6.6650543212890625
0,0,0,0,6.503498077392578
0,0,0,0,6.361029624938965
0,0,0,0,6.193108558654785
0,0,0,0,6.022148132324219
0,0,0,0,5.8556294441223145
0,0,0,0,5.673104763031006
0,0,0,0,5.468299388885498
0,0,0,0,5.203856945037842
0,0,0,0,4.818997383117676
0,0,0,0,4.554255962371826
0,0,0,0,4.350856304168701
0,0,0,0,4.127482891082764
0,0,0,0,3.88162899017334
0,0,0,0,3.701439142227173
0,0,0,0,3.540005922317505
0,0,0,0,107.82838439941406
0,0,0,0,107.83729553222656
0,0,0,0,107.6527099609375
0,0,0,0,107.49262237548828
0,0,0,0,107.32386016845703
0,0,0,0,107.16014862060547
0,0,0,0,106.99388122558594
0,0,0,0,106.81744384765625
0,0,0,0,106.63356018066406
0,0,0,0,106.48139190673828
0,0,0,0,106.35527038574219
0,0,0,0,106.22341918945312
0,0,0,0,106.08722686767578
