isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
0,0,0,0,12.76249885559082
0,0,0,0,12.634143829345703
0,0,0,0,12.516440391540527
0,0,0,0,12.402338981628418
0,0,0,0,12.275007247924805
0,0,0,0,12.145195007324219
0,0,0,0,12.012459754943848
0,0,0,0,11.858780860900879
0,0,0,0,11.652223587036133
0,0,0,0,11.522608757019043
0,0,0,0,11.405084609985352
0,0,0,0,11.268502235412598
0,0,0,0,11.168206214904785
0,0,0,0,11.034627914428711
0,0,0,0,10.891386032104492
0,0,0,0,10.762208938598633
0,0,0,0,10.643397331237793
0,0,0,0,10.521540641784668
0,0,0,0,10.40181827545166
0,0,0,0,10.264921188354492
0,0,0,0,10.132912635803223
0,0,0,0,9.999242782592773
0,0,0,0,9.84264087677002
0,0,0,0,9.713715553283691
0,0,0,0,9.58481216430664
0,0,0,0,9.467767715454102
0,0,0,0,9.35205364227295
0,0,0,0,9.229116439819336
0,0,0,0,9.071674346923828
0,0,0,0,8.94781494140625
0,0,0,0,8.80825424194336
0,0,0,0,8.66643238067627
0,0,0,0,8.532113075256348
0,0,0,0,8.416131019592285
0,0,0,0,8.293072700500488
0,0,0,0,8.165846824645996
0,0,0,0,8.028032302856445
0,0,0,0,7.927924633026123
0,0,0,0,7.8101959228515625
0,0,0,0,7.675525665283203
0,0,0,0,7.548077583312988
0,0,0,0,7.403711318969727
0,0,0,0,7.280060291290283
0,0,0,0,7.1544623374938965
0,0,0,0,7.038322925567627
0,0,0,0,6.928984642028809
0,0,0,0,6.808103561401367
0,0,0,0,6.676054000854492
0,0,0,0,6.524391174316406
0,0,0,0,6.393747806549072
0,0,0,0,6.270483493804932
0,0,0,0,6.1502766609191895
0,0,0,0,6.016871452331543
0,0,0,0,5.903210639953613
0,0,0,0,5.768550872802734
0,0,0,0,5.638295650482178
0,0,0,0,5.510928153991699
0,0,0,0,5.383852958679199
0,0,0,0,5.26928186416626
0,0,0,0,5.136021614074707
0,0,0,0,5.002719879150391
0,0,0,0,4.8794474601745605
0,0,0,0,4.744657039642334
0,0,0,0,4.610021591186523
0,0,0,0,4.479281425476074
0,0,0,0,4.354757308959961
0,0,0,0,4.225751876831055
0,0,0,0,4.111100673675537
0,0,0,0,3.9927077293395996
0,0,0,0,3.8380086421966553
0,0,0,0,3.719698905944824
0,0,0,0,3.5950257778167725
0,0,0,0,107.85920715332031
0,0,0,0,107.82664489746094
0,0,0,0,107.68924713134766
0,0,0,0,107.53688049316406
0,0,0,0,107.3373031616211
0,0,0,0,107.19776916503906
0,0,0,0,107.04297637939453
0,0,0,0,106.87968444824219
0,0,0,0,106.70903778076172
0,0,0,0,106.5453109741211
0,0,0,0,106.4046859741211
0,0,0,0,106.2603530883789
0,0,0,0,106.14028930664062
0,0,0,0,105.97166442871094
0,0,0,0,105.8214340209961
0,0,0,0,105.66857147216797
0,0,0,0,105.49107360839844
0,0,0,0,105.34141540527344
0,0,0,0,105.21794891357422
0,0,0,0,105.09172058105469
0,0,0,0,104.9433822631836
0,0,0,0,104.76541137695312
0,0,0,0,104.57904052734375
0,0,0,0,104.43134307861328
0,0,0,0,104.28975677490234
0,0,0,0,104.15180969238281
0,0,0,0,104.00981140136719
0,0,0,0,103.8365478515625
0,0,0,0,103.69393920898438
0,0,0,0,103.5370101928711
0,0,0,0,103.39424896240234
0,0,0,0,103.23885345458984
0,0,0,0,103.08775329589844
0,0,0,0,102.92957305908203
0,0,0,0,102.78594970703125
0,0,0,0,102.63931274414062
0,0,0,0,102.489501953125
0,0,0,0,102.3292465209961
0,0,0,0,102.19426727294922
0,0,0,0,102.04590606689453
0,0,0,0,101.89559936523438
0,0,0,0,101.73727416992188
0,0,0,0,101.58552551269531
0,0,0,0,101.43899536132812
0,0,0,0,101.2886962890625
0,0,0,0,101.13411712646484
0,0,0,0,100.98037719726562
0,0,0,0,100.83527374267578
0,0,0,0,100.68695068359375
0,0,0,0,100.53582763671875
0,0,0,0,100.37985229492188
0,0,0,0,100.22750854492188
0,0,0,0,100.0859146118164
0,0,0,0,99.93387603759766
0,0,0,0,99.79195404052734
0,0,0,0,99.62647247314453
0,0,0,0,99.44039916992188
0,0,0,0,99.29290771484375
0,0,0,0,99.16275787353516
0,0,0,0,99.04130554199219
0,0,0,0,98.89495086669922
0,0,0,0,98.73687744140625
0,0,0,0,98.58964538574219
0,0,0,0,98.43338012695312
0,0,0,0,98.26937866210938
0,0,0,0,98.12195587158203
0,0,0,0,97.9472427368164
0,0,0,0,97.79823303222656
0,0,0,0,97.64361572265625
0,0,0,0,97.50067138671875
0,0,0,0,97.37071228027344
0,0,0,0,97.22296142578125
0,0,0,0,97.08344268798828
0,0,0,0,96.9195556640625
0,0,0,0,96.74150848388672
0,0,0,0,96.59007263183594
0,0,0,0,96.44000244140625
0,0,0,0,96.27326202392578
0,0,0,0,96.11858367919922
0,0,0,0,95.9801254272461
0,0,0,0,95.85453796386719
0,0,0,0,95.7022476196289
0,0,0,0,95.53096008300781
0,0,0,0,95.38473510742188
0,0,0,0,95.23831939697266
0,0,0,0,95.1046371459961
0,0,0,0,94.93529510498047
0,0,0,0,94.78980255126953
0,0,0,0,94.6494369506836
0,0,0,0,94.49935150146484
0,0,0,0,94.35455322265625
0,0,0,0,94.20089721679688
0,0,0,0,94.03295135498047
0,0,0,0,93.88419342041016
0,0,0,0,93.74000549316406
0,0,0,0,93.55965423583984
0,0,0,0,93.42658996582031
0,0,0,0,93.30570983886719
0,0,0,0,93.1697998046875
0,0,0,0,93.01798248291016
0,0,0,0,92.87019348144531
0,0,0,0,92.72047424316406
0,0,0,0,92.5450439453125
0,0,0,0,92.38701629638672
0,0,0,0,92.24231719970703
0,0,0,0,92.09130096435547
0,0,0,0,91.9341812133789
0,0,0,0,91.78587341308594
0,0,0,0,91.64510345458984
0,0,0,0,91.50093841552734
0,0,0,0,91.35758209228516
0,0,0,0,91.17573547363281
0,0,0,0,90.99633026123047
0,0,0,0,90.86144256591797
0,0,0,0,90.73253631591797
0,0,0,0,90.58748626708984
0,0,0,0,90.45964813232422
0,0,0,0,90.31678771972656
0,0,0,0,90.17210388183594
0,0,0,0,90.00968170166016
0,0,0,0,89.84503173828125
0,0,0,0,89.6989517211914
0,0,0,0,89.53822326660156
0,0,0,0,89.38935089111328
0,0,0,0,89.24111938476562
0,0,0,0,89.07972717285156
0,0,0,0,88.93726348876953
0,0,0,0,88.79283142089844
0,0,0,0,88.65492248535156
0,0,0,0,88.50202941894531
0,0,0,0,88.35102081298828
0,0,0,0,88.19855499267578
0,0,0,0,88.04732513427734
0,0,0,0,87.88639068603516
0,0,0,0,87.7271728515625
0,0,0,0,87.56594848632812
0,0,0,0,87.41926574707031
0,0,0,0,87.29598999023438
0,0,0,0,87.15850067138672
0,0,0,0,87.02227783203125
0,0,0,0,86.87065887451172
0,0,0,0,86.723388671875
0,0,0,0,86.57234954833984
0,0,0,0,86.41409301757812
0,0,0,0,86.25161743164062
0,0,0,0,86.10124969482422
0,0,0,0,85.9554672241211
0,0,0,0,85.804443359375
0,0,0,0,85.65116119384766
0,0,0,0,85.52040100097656
0,0,0,0,85.38285064697266
0,0,0,0,85.2440414428711
0,0,0,0,85.08499145507812
0,0,0,0,84.94135284423828
0,0,0,0,84.79454803466797
0,0,0,0,84.64669036865234
0,0,0,0,84.48831176757812
0,0,0,0,84.3447494506836
0,0,0,0,84.19715881347656
0,0,0,0,84.04859161376953
0,0,0,0,83.91036224365234
0,0,0,0,83.75955200195312
0,0,0,0,83.61698150634766
0,0,0,0,83.47269439697266
0,0,0,0,83.3218994140625
0,0,0,0,83.17232513427734
0,0,0,0,83.02616882324219
0,0,0,0,82.86463928222656
0,0,0,0,82.68053436279297
0,0,0,0,82.5395736694336
0,0,0,0,82.41260528564453
0,0,0,0,82.28751373291016
0,0,0,0,82.11003112792969
0,0,0,0,81.96843719482422
0,0,0,0,81.83407592773438
1,1,0,0,81.6874008178711
1,1,0,1,81.68222045898438
1,1,0,1,81.6779556274414
1,1,0,1,81.6746597290039
1,1,0,1,81.67041778564453
1,1,0,1,81.66796112060547
1,1,0,1,81.66773223876953
1,1,0,1,81.66743469238281
1,1,0,1,81.66709899902344
1,1,0,1,81.66687774658203
1,1,0,1,81.66667175292969
1,1,0,1,81.6657485961914
1,1,0,1,81.66129302978516
1,1,0,1,81.65812683105469
1,1,0,1,81.65479278564453
1,1,0,1,81.65145874023438
1,1,0,1,81.64746856689453
1,1,0,1,81.64420318603516
1,1,0,1,81.64196014404297
1,1,0,1,81.63972473144531
1,1,0,1,81.63652801513672
1,1,0,1,81.63519287109375
1,1,0,1,81.63248443603516
1,1,0,1,81.62891387939453
1,1,0,1,81.62714385986328
1,1,0,1,81.62430572509766
1,1,0,1,81.62279510498047
1,1,0,1,81.6220932006836
1,1,0,1,81.62044525146484
1,1,0,1,81.61940002441406
1,1,0,1,81.61750793457031
1,1,0,1,81.61581420898438
1,1,0,1,81.61356353759766
1,1,0,1,81.61195373535156
1,1,0,1,81.60901641845703
1,1,0,1,81.6077880859375
1,1,0,1,81.6063003540039
1,1,0,1,81.60493469238281
1,1,0,1,81.60368347167969
1,1,0,1,81.6017837524414
1,1,0,1,81.60064697265625
1,1,0,1,81.59864807128906
1,1,0,1,81.59752655029297
1,1,0,1,81.59552764892578
1,1,0,1,81.59371948242188
1,1,0,1,81.59217834472656
1,1,0,1,81.59036254882812
1,1,0,1,81.58891296386719
1,1,0,1,81.5881118774414
1,1,0,1,81.58653259277344
1,1,0,1,81.58442687988281
1,1,0,1,81.58302307128906
1,1,0,1,81.58052825927734
1,1,0,1,81.57936096191406
1,1,0,1,81.57801818847656
1,1,0,1,81.57624053955078
