isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
0,0,0,0,103.43592071533203
0,0,0,0,103.298095703125
0,0,0,0,103.143798828125
0,0,0,0,102.99398040771484
0,0,0,0,102.83930206298828
0,0,0,0,102.68049621582031
0,0,0,0,102.52641296386719
0,0,0,0,102.36664581298828
0,0,0,0,102.21454620361328
0,0,0,0,102.05889129638672
0,0,0,0,101.9158935546875
0,0,0,0,101.76459503173828
0,0,0,0,101.6165542602539
0,0,0,0,101.46414184570312
0,0,0,0,101.2811508178711
0,0,0,0,101.11479949951172
0,0,0,0,100.9551773071289
0,0,0,0,100.81742858886719
0,0,0,0,100.69063568115234
0,0,0,0,100.5400619506836
0,0,0,0,100.4002456665039
0,0,0,0,100.23382568359375
0,0,0,0,100.09151458740234
0,0,0,0,99.92330932617188
0,0,0,0,99.76001739501953
0,0,0,0,99.61215209960938
0,0,0,0,99.47203063964844
0,0,0,0,99.34024810791016
0,0,0,0,99.19657897949219
0,0,0,0,99.04351806640625
0,0,0,0,98.89022064208984
0,0,0,0,98.73944854736328
0,0,0,0,98.57500457763672
0,0,0,0,98.36653900146484
0,0,0,0,98.20138549804688
0,0,0,0,98.07166290283203
0,0,0,0,97.94622802734375
0,0,0,0,97.80314636230469
0,0,0,0,97.66718292236328
0,0,0,0,97.5225601196289
0,0,0,0,97.37232971191406
0,0,0,0,97.21776580810547
0,0,0,0,97.06249237060547
0,0,0,0,96.91058349609375
0,0,0,0,96.75310516357422
0,0,0,0,96.60552978515625
0,0,0,0,96.44310760498047
0,0,0,0,96.27729797363281
0,0,0,0,96.13982391357422
0,0,0,0,96.01397705078125
0,0,0,0,95.88043212890625
0,0,0,0,95.72313690185547
0,0,0,0,95.57939910888672
0,0,0,0,95.42449951171875
0,0,0,0,95.26911163330078
0,0,0,0,95.11250305175781
0,0,0,0,94.95720672607422
0,0,0,0,94.81281280517578
0,0,0,0,94.6544189453125
0,0,0,0,94.50841522216797
0,0,0,0,94.36888122558594
0,0,0,0,94.23363494873047
0,0,0,0,94.08181762695312
0,0,0,0,93.93619537353516
0,0,0,0,93.77686309814453
0,0,0,0,93.59728240966797
0,0,0,0,93.45155334472656
0,0,0,0,93.3113021850586
0,0,0,0,93.18180084228516
0,0,0,0,93.03565979003906
0,0,0,0,92.88785552978516
0,0,0,0,92.74564361572266
0,0,0,0,92.5735092163086
0,0,0,0,92.4051742553711
0,0,0,0,92.26083374023438
0,0,0,0,92.10552215576172
0,0,0,0,91.96855163574219
0,0,0,0,91.83679962158203
0,0,0,0,91.69638061523438
0,0,0,0,91.53475189208984
0,0,0,0,91.36598205566406
0,0,0,0,91.21895599365234
0,0,0,0,91.0810317993164
0,0,0,0,90.9463882446289
0,0,0,0,90.80406188964844
0,0,0,0,90.64437103271484
0,0,0,0,90.48904418945312
0,0,0,0,90.32333374023438
0,0,0,0,90.1780014038086
0,0,0,0,90.02178955078125
0,0,0,0,89.82638549804688
0,0,0,0,89.69575500488281
0,0,0,0,89.56974029541016
0,0,0,0,89.42200469970703
0,0,0,0,89.28751373291016
0,0,0,0,89.1350326538086
0,0,0,0,88.97212982177734
0,0,0,0,88.81228637695312
0,0,0,0,88.65614318847656
0,0,0,0,88.48300170898438
0,0,0,0,88.3472900390625
0,0,0,0,88.19988250732422
