isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
0,0,0,0,12.696813583374023
0,0,0,0,12.573247909545898
0,0,0,0,12.459254264831543
0,0,0,0,12.344974517822266
0,0,0,0,12.216055870056152
0,0,0,0,12.085003852844238
0,0,0,0,11.945064544677734
0,0,0,0,11.80769157409668
0,0,0,0,11.68009090423584
0,0,0,0,11.526026725769043
0,0,0,0,11.38830280303955
0,0,0,0,11.281169891357422
0,0,0,0,11.162622451782227
0,0,0,0,11.041984558105469
0,0,0,0,10.901002883911133
0,0,0,0,10.771383285522461
0,0,0,0,10.62858772277832
0,0,0,0,10.498838424682617
0,0,0,0,10.329828262329102
0,0,0,0,10.195929527282715
0,0,0,0,10.078754425048828
0,0,0,0,9.946487426757812
0,0,0,0,9.83138656616211
0,0,0,0,9.6841459274292
0,0,0,0,9.559051513671875
0,0,0,0,9.439347267150879
0,0,0,0,9.32433032989502
0,0,0,0,9.20217227935791
0,0,0,0,9.078474998474121
0,0,0,0,8.95041561126709
0,0,0,0,8.821274757385254
0,0,0,0,8.679436683654785
0,0,0,0,8.543876647949219
0,0,0,0,8.347590446472168
0,0,0,0,8.216124534606934
0,0,0,0,8.103806495666504
0,0,0,0,7.982679843902588
0,0,0,0,7.864517688751221
0,0,0,0,7.740274906158447
0,0,0,0,7.603659152984619
0,0,0,0,7.483951091766357
0,0,0,0,7.35699987411499
0,0,0,0,7.241611003875732
0,0,0,0,7.108937740325928
0,0,0,0,6.980772018432617
0,0,0,0,6.846049785614014
0,0,0,0,6.714138984680176
0,0,0,0,6.585635185241699
0,0,0,0,6.462732315063477
0,0,0,0,6.346905708312988
0,0,0,0,6.220935821533203
0,0,0,0,6.095247745513916
0,0,0,0,5.965877056121826
0,0,0,0,5.803398609161377
0,0,0,0,5.6749749183654785
0,0,0,0,5.551178455352783
0,0,0,0,5.438852310180664
0,0,0,0,5.303323745727539
0,0,0,0,5.180073261260986
0,0,0,0,5.049674987792969
0,0,0,0,4.920993328094482
0,0,0,0,4.791651248931885
0,0,0,0,4.6531081199646
0,0,0,0,4.5337324142456055
0,0,0,0,4.398024559020996
0,0,0,0,4.255840301513672
0,0,0,0,4.127725124359131
0,0,0,0,4.010924816131592
0,0,0,0,3.8893890380859375
0,0,0,0,3.775028705596924
0,0,0,0,3.6582891941070557
0,0,0,0,107.87296295166016
0,0,0,0,107.8663558959961
0,0,0,0,107.69148254394531
0,0,0,0,107.51055145263672
0,0,0,0,107.34961700439453
0,0,0,0,107.16759490966797
0,0,0,0,107.01301574707031
0,0,0,0,106.85357666015625
0,0,0,0,106.6958999633789
0,0,0,0,106.54936981201172
0,0,0,0,106.39301300048828
0,0,0,0,106.24559783935547
0,0,0,0,106.09066009521484
0,0,0,0,105.94351196289062
0,0,0,0,105.78507232666016
0,0,0,0,105.63787078857422
0,0,0,0,105.48381042480469
0,0,0,0,105.33495330810547
0,0,0,0,105.18235778808594
0,0,0,0,105.02723693847656
0,0,0,0,104.86863708496094
0,0,0,0,104.7072525024414
0,0,0,0,104.50320434570312
0,0,0,0,104.33025360107422
0,0,0,0,104.20079803466797
0,0,0,0,104.07234954833984
0,0,0,0,103.93960571289062
0,0,0,0,103.79820251464844
0,0,0,0,103.64130401611328
0,0,0,0,103.4732437133789
0,0,0,0,103.32283782958984
0,0,0,0,103.16887664794922
0,0,0,0,103.01214599609375
0,0,0,0,102.85404205322266
0,0,0,0,102.68706512451172
0,0,0,0,102.53826141357422
0,0,0,0,102.41751861572266
0,0,0,0,102.26006317138672
0,0,0,0,102.11725616455078
0,0,0,0,101.96469116210938
0,0,0,0,101.80289459228516
0,0,0,0,101.6590347290039
0,0,0,0,101.4728775024414
0,0,0,0,101.31736755371094
0,0,0,0,101.17398834228516
0,0,0,0,101.05060577392578
0,0,0,0,100.90521240234375
0,0,0,0,100.73800659179688
0,0,0,0,100.57443237304688
0,0,0,0,100.42013549804688
0,0,0,0,100.23735809326172
0,0,0,0,100.08417510986328
0,0,0,0,99.93778228759766
0,0,0,0,99.81668090820312
0,0,0,0,99.6871337890625
0,0,0,0,99.53803253173828
0,0,0,0,99.37775421142578
0,0,0,0,99.21527099609375
0,0,0,0,99.05876922607422
0,0,0,0,98.9082260131836
0,0,0,0,98.7433853149414
0,0,0,0,98.58867645263672
0,0,0,0,98.42911529541016
0,0,0,0,98.28980255126953
0,0,0,0,98.12401580810547
0,0,0,0,97.98163604736328
0,0,0,0,97.8319091796875
0,0,0,0,97.6858139038086
0,0,0,0,97.54198455810547
0,0,0,0,97.39191436767578
0,0,0,0,97.23011016845703
0,0,0,0,97.08792877197266
0,0,0,0,96.94251251220703
0,0,0,0,96.78954315185547
0,0,0,0,96.63923645019531
0,0,0,0,96.48612213134766
0,0,0,0,96.33859252929688
0,0,0,0,96.1573715209961
0,0,0,0,95.99867248535156
0,0,0,0,95.85994720458984
0,0,0,0,95.72988891601562
0,0,0,0,95.60608673095703
0,0,0,0,95.46263122558594
0,0,0,0,95.29571533203125
0,0,0,0,95.15332794189453
0,0,0,0,95.0001449584961
0,0,0,0,94.84374237060547
0,0,0,0,94.69307708740234
0,0,0,0,94.54315185546875
0,0,0,0,94.3939208984375
0,0,0,0,94.24028778076172
0,0,0,0,94.07543182373047
0,0,0,0,93.93426513671875
0,0,0,0,93.79320526123047
0,0,0,0,93.63063049316406
0,0,0,0,93.48255920410156
0,0,0,0,93.33761596679688
0,0,0,0,93.19232940673828
0,0,0,0,93.03055572509766
0,0,0,0,92.88013458251953
0,0,0,0,92.7340087890625
0,0,0,0,92.59194946289062
0,0,0,0,92.44902801513672
0,0,0,0,92.30284118652344
0,0,0,0,92.12812042236328
0,0,0,0,91.9750747680664
0,0,0,0,91.81411743164062
0,0,0,0,91.65866088867188
0,0,0,0,91.54077911376953
0,0,0,0,91.39690399169922
0,0,0,0,91.2398452758789
0,0,0,0,91.0975112915039
0,0,0,0,90.9471206665039
0,0,0,0,90.78842163085938
0,0,0,0,90.63304138183594
0,0,0,0,90.48729705810547
0,0,0,0,90.33846282958984
0,0,0,0,90.18313598632812
0,0,0,0,90.03520202636719
0,0,0,0,89.88969421386719
0,0,0,0,89.74661254882812
0,0,0,0,89.60172271728516
0,0,0,0,89.44884490966797
0,0,0,0,89.29149627685547
0,0,0,0,89.1422348022461
0,0,0,0,88.99783325195312
0,0,0,0,88.83959197998047
0,0,0,0,88.66133117675781
0,0,0,0,88.51619720458984
0,0,0,0,88.36046600341797
0,0,0,0,88.2375717163086
0,0,0,0,88.11276245117188
0,0,0,0,87.95585632324219
0,0,0,0,87.8037338256836
0,0,0,0,87.61885070800781
0,0,0,0,87.46683502197266
0,0,0,0,87.3281478881836
0,0,0,0,87.201904296875
0,0,0,0,87.07052612304688
0,0,0,0,86.86783599853516
0,0,0,0,86.71778106689453
0,0,0,0,86.5805892944336
0,0,0,0,86.43327331542969
0,0,0,0,86.30287170410156
0,0,0,0,86.13880157470703
0,0,0,0,85.96170043945312
0,0,0,0,85.81306457519531
0,0,0,0,85.68053436279297
0,0,0,0,85.55265808105469
0,0,0,0,85.41452026367188
0,0,0,0,85.2583236694336
0,0,0,0,85.12760925292969
0,0,0,0,84.97948455810547
0,0,0,0,84.79940032958984
0,0,0,0,84.65386199951172
0,0,0,0,84.48954772949219
0,0,0,0,84.34809112548828
0,0,0,0,84.22122192382812
0,0,0,0,84.0910415649414
0,0,0,0,83.95330047607422
0,0,0,0,83.81021881103516
0,0,0,0,83.66410827636719
0,0,0,0,83.48150634765625
0,0,0,0,83.32971954345703
0,0,0,0,83.17362213134766
0,0,0,0,83.02879333496094
0,0,0,0,82.9085693359375
0,0,0,0,82.76165771484375
0,0,0,0,82.6224365234375
0,0,0,0,82.45523834228516
0,0,0,0,82.30860900878906
0,0,0,0,82.15641784667969
0,0,0,0,82.02115631103516
0,0,0,0,81.89572143554688
0,0,0,0,81.73625183105469
1,1,0,0,81.58626556396484
1,1,0,1,81.58040618896484
1,1,0,1,81.57490539550781
1,1,0,1,81.57087707519531
1,1,0,1,81.5663070678711
1,1,0,1,81.56515502929688
1,1,0,1,81.56500244140625
1,1,0,1,81.5649642944336
1,1,0,1,81.56494140625
1,1,0,1,81.56490325927734
1,1,0,1,81.56474304199219
1,1,0,1,81.56070709228516
1,1,0,1,81.55697631835938
1,1,0,1,81.55384826660156
1,1,0,1,81.55126190185547
1,1,0,1,81.54728698730469
1,1,0,1,81.54345703125
1,1,0,1,81.54065704345703
1,1,0,1,81.53819274902344
1,1,0,1,81.53579711914062
1,1,0,1,81.53312683105469
1,1,0,1,81.53044128417969
1,1,0,1,81.52796936035156
1,1,0,1,81.52458953857422
1,1,0,1,81.52271270751953
1,1,0,1,81.52107238769531
1,1,0,1,81.51915740966797
1,1,0,1,81.51680755615234
1,1,0,1,81.51477813720703
1,1,0,1,81.5135269165039
1,1,0,1,81.51165771484375
1,1,0,1,81.51038360595703
1,1,0,1,81.50845336914062
1,1,0,1,81.5073013305664
1,1,0,1,81.50482177734375
1,1,0,1,81.50396728515625
1,1,0,1,81.50180053710938
1,1,0,1,81.50093078613281
1,1,0,1,81.49903869628906
1,1,0,1,81.497314453125
1,1,0,1,81.49486541748047
1,1,0,1,81.49414825439453
1,1,0,1,81.49226379394531
1,1,0,1,81.49170684814453
1,1,0,1,81.48999786376953
1,1,0,1,81.48857116699219
1,1,0,1,81.48719024658203
1,1,0,1,81.48509216308594
1,1,0,1,81.48368835449219
1,1,0,1,81.4823989868164
1,1,0,1,81.48139953613281
1,1,0,1,81.47985076904297
1,1,0,1,81.47844696044922
1,1,0,1,81.47721862792969
1,1,0,1,81.47545623779297
1,1,0,1,81.4739990234375
1,1,0,1,81.47291564941406
1,1,0,1,81.47168731689453
1,1,0,1,81.46912384033203
1,1,0,1,81.46849060058594
1,1,0,1,81.46656799316406
1,1,0,1,81.46576690673828
1,1,0,1,81.4644775390625
1,1,0,1,81.46253967285156
1,1,0,1,81.46206665039062
1,1,0,1,81.45953369140625
1,1,0,1,81.45881652832031
1,1,0,1,81.45701599121094
1,1,0,1,81.45540618896484
1,1,0,1,81.45475769042969
1,1,0,1,81.45292663574219
1,1,0,1,81.45159912109375
1,1,0,1,81.44994354248047
1,1,0,1,81.44754028320312
1,1,0,1,81.44686126708984
1,1,0,1,81.4453353881836
1,1,0,1,81.4434814453125
1,1,0,1,81.44278717041016
1,1,0,1,81.44161987304688
1,1,0,1,81.44017028808594
1,1,0,1,81.43976593017578
1,1,0,1,81.43771362304688
1,1,0,1,81.43659973144531
1,1,0,1,81.43585205078125
1,1,0,1,81.43411254882812
1,1,0,1,81.43241882324219
1,1,0,1,81.43061828613281
1,1,0,1,81.43021392822266
1,1,0,1,81.4281997680664
1,1,0,1,81.42713928222656
1,1,0,1,81.42585754394531
1,1,0,1,81.42316436767578
1,1,0,1,81.42167663574219
1,1,0,1,81.42031860351562
1,1,0,1,81.41907501220703
1,1,0,1,81.41651916503906
1,1,0,1,81.41633605957031
1,1,0,1,81.41487884521484
1,1,0,1,81.41432189941406
1,1,0,1,81.4133071899414
1,1,0,1,81.41154479980469
1,1,0,1,81.41057586669922
1,1,0,1,81.40858459472656
1,1,0,1,81.40734100341797
1,1,0,1,81.4059829711914
1,1,0,1,81.40542602539062
1,1,0,1,81.40406799316406
1,1,0,1,81.40308380126953
1,1,0,1,81.40192413330078
1,1,0,1,81.40020751953125
1,1,0,1,81.3991470336914
1,1,0,1,81.39673614501953
1,1,0,1,81.39506530761719
1,1,0,1,81.39387512207031
1,1,0,1,81.39320373535156
1,1,0,1,81.3921127319336
1,1,0,1,81.39122009277344
1,1,0,1,81.3895263671875
1,1,0,1,81.38723754882812
1,1,0,1,81.38578033447266
1,1,0,1,81.38434600830078
1,1,0,1,81.38334655761719
1,1,0,1,81.3818359375
1,1,0,1,81.38130187988281
1,1,0,1,81.37947845458984
1,1,0,1,81.3785629272461
1,1,0,1,81.37714385986328
1,1,0,1,81.37631225585938
1,1,0,1,81.37376403808594
1,1,0,1,81.3716812133789
1,1,0,1,81.37054443359375
1,1,0,1,81.36785125732422
1,1,0,1,81.36620330810547
1,1,0,1,81.3646469116211
1,1,0,1,81.36323547363281
1,1,0,1,81.36266326904297
1,1,0,1,81.36088562011719
1,1,0,1,81.36013793945312
1,1,0,1,81.35877990722656
1,1,0,1,81.35763549804688
1,1,0,1,81.35690307617188
1,1,0,1,81.35488891601562
1,1,0,1,81.35285949707031
1,1,0,1,81.35164642333984
1,1,0,1,81.34996795654297
1,1,0,1,81.34913635253906
1,1,0,1,81.3475112915039
1,1,0,1,81.34618377685547
1,1,0,1,81.34491729736328
1,1,0,1,81.34219360351562
1,1,0,1,81.3405990600586
1,1,0,1,81.33940124511719
1,1,0,1,81.33878326416016
1,1,0,1,81.33709716796875
1,1,0,1,81.3357925415039
1,1,0,1,81.33499145507812
1,1,0,1,81.33296966552734
1,1,0,1,81.33177947998047
1,1,0,1,81.33027648925781
1,1,0,1,81.32833099365234
1,1,0,1,81.3271713256836
1,1,0,1,81.32593536376953
1,1,0,1,81.32378387451172
1,1,0,1,81.32215881347656
1,1,0,1,81.32072448730469
1,1,0,1,81.31976318359375
1,1,0,1,81.31893157958984
1,1,0,1,81.3172836303711
1,1,0,1,81.31605529785156
1,1,0,1,81.31475830078125
1,1,0,1,81.31304168701172
1,1,0,1,81.3124771118164
1,1,0,1,81.31016540527344
1,1,0,1,81.30908966064453
1,1,0,1,81.30718994140625
1,1,0,1,81.30638122558594
1,1,0,1,81.3048324584961
1,1,0,1,81.30284881591797
1,1,0,1,81.3019027709961
1,1,0,1,81.300048828125
1,1,0,1,81.29898834228516
1,1,0,1,81.2981948852539
1,1,0,1,81.2958984375
1,1,0,1,81.29437255859375
1,1,0,1,81.29328155517578
1,1,0,1,81.29176330566406
1,1,0,1,81.2902603149414
1,1,0,1,81.28864288330078
1,1,0,1,81.28617858886719
1,1,0,1,81.28524780273438
1,1,0,1,81.28395080566406
1,1,0,1,81.28359985351562
1,1,0,1,81.28204345703125
1,1,0,1,81.28094482421875
1,1,0,1,81.27999114990234
1,1,0,1,81.2775650024414
1,1,0,1,81.27599334716797
1,1,0,1,81.27473449707031
1,1,0,1,81.27307891845703
1,1,0,1,81.2724609375
1,1,0,1,81.27095031738281
1,1,0,1,81.27008819580078
1,1,0,1,81.26725006103516
1,1,0,1,81.26546478271484
1,1,0,1,81.26410675048828
1,1,0,1,81.26290130615234
1,1,0,1,81.261474609375
1,1,0,1,81.26055145263672
1,1,0,1,81.25862884521484
1,1,0,1,81.25729370117188
1,1,0,1,81.25688171386719
1,1,0,1,81.25527954101562
1,1,0,1,81.25404357910156
1,1,0,1,81.25221252441406
1,1,0,1,81.2515869140625
1,1,0,1,81.25025177001953
1,1,0,1,81.24882507324219
1,1,0,1,81.24729919433594
1,1,0,1,81.24640655517578
1,1,0,1,81.2446517944336
1,1,0,1,81.24327850341797
1,1,0,1,81.24200439453125
1,1,0,1,81.24085235595703
1,1,0,1,81.23939514160156
1,1,0,1,81.23889923095703
1,1,0,1,81.23724365234375
1,1,0,1,81.23619842529297
1,1,0,1,81.23501586914062
1,1,0,1,81.23356628417969
1,1,0,1,81.2330093383789
1,1,0,1,81.23114013671875
1,1,0,1,81.2294921875
1,1,0,1,81.22750091552734
1,1,0,1,81.225830078125
1,1,0,1,81.22428131103516
1,1,0,1,81.22330474853516
1,1,0,1,81.22178649902344
1,1,0,1,81.2212142944336
1,1,0,1,81.21944427490234
1,1,0,1,81.21871948242188
1,1,0,1,81.2161865234375
1,1,0,1,81.21394348144531
1,1,0,1,81.21354675292969
1,1,0,1,81.2118911743164
1,1,0,1,81.21126556396484
1,1,0,1,81.21041107177734
1,1,0,1,81.20796203613281
1,1,0,1,81.20663452148438
1,1,0,1,81.20500183105469
1,1,0,1,81.20476531982422
1,1,0,1,81.20268249511719
1,1,0,1,81.20106506347656
1,1,0,1,81.19953155517578
1,1,0,1,81.19893646240234
1,1,0,1,81.19673919677734
1,1,0,1,81.19525146484375
1,1,0,1,81.1948471069336
1,1,0,1,81.19344329833984
1,1,0,1,81.19174194335938
1,1,0,1,81.18975067138672
1,1,0,1,81.18873596191406
1,1,0,1,81.18704986572266
1,1,0,1,81.18580627441406
1,1,0,1,81.18441772460938
1,1,0,1,81.18328094482422
1,1,0,1,81.18180084228516
1,1,0,1,81.17927551269531
1,1,0,1,81.1779556274414
1,1,0,1,81.17698669433594
1,1,0,1,81.17532348632812
1,1,0,1,81.17347717285156
1,1,0,1,81.1725082397461
1,1,0,1,81.17151641845703
1,1,0,1,81.16956329345703
1,1,0,1,81.16847229003906
1,1,0,1,81.16722869873047
1,1,0,1,81.16578674316406
1,1,0,1,81.16439056396484
1,1,0,1,81.16297912597656
1,1,0,1,81.16133117675781
1,1,0,1,81.16029357910156
1,1,0,1,81.15975189208984
1,1,0,1,81.15835571289062
1,1,0,1,81.15718078613281
1,1,0,1,81.15576934814453
1,1,0,1,81.15435028076172
1,1,0,1,81.1519546508789
1,1,0,1,81.1505126953125
1,1,0,1,81.14988708496094
1,1,0,1,81.1491470336914
1,1,0,1,81.14769744873047
1,1,0,1,81.14566040039062
1,1,0,1,81.14511108398438
1,1,0,1,81.14314270019531
1,1,0,1,81.14154052734375
1,1,0,1,81.14002990722656
1,1,0,1,81.13887023925781
1,1,0,1,81.13785552978516
1,1,0,1,81.13581848144531
1,1,0,1,81.1346435546875
1,1,0,1,81.13343048095703
1,1,0,1,81.1310806274414
1,1,0,1,81.12975311279297
1,1,0,1,81.1283950805664
1,1,0,1,81.12541198730469
1,1,0,1,81.12431335449219
1,1,0,1,81.12313079833984
1,1,0,1,81.12147521972656
1,1,0,1,81.12063598632812
1,1,0,1,81.12000274658203
1,1,0,1,81.1183090209961
1,1,0,1,81.11640930175781
1,1,0,1,81.11474609375
1,1,0,1,81.11357116699219
1,1,0,1,81.11194610595703
1,1,0,1,81.11056518554688
1,1,0,1,81.10991668701172
1,1,0,1,81.10848236083984
1,1,0,1,81.10694885253906
1,1,0,1,81.10623168945312
1,1,0,1,81.10424041748047
1,1,0,1,81.1026382446289
1,1,0,1,81.10055541992188
1,1,0,1,81.09994506835938
1,1,0,1,81.09844970703125
1,1,0,1,81.09732818603516
1,1,0,1,81.09596252441406
1,1,0,1,81.09490966796875
1,1,0,1,81.0925521850586
1,1,0,1,81.09119415283203
