isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
1,1,0,1,81.40718841552734
1,1,0,1,81.40522766113281
1,1,0,1,81.40388488769531
1,1,0,1,81.4024429321289
1,1,0,1,81.40128326416016
1,1,0,1,81.39956665039062
1,1,0,1,81.39763641357422
1,1,0,1,81.39701080322266
1,1,0,1,81.39458465576172
1,1,0,1,81.39419555664062
1,1,0,1,81.3927993774414
1,1,0,1,81.39090728759766
1,1,0,1,81.39037322998047
1,1,0,1,81.38834381103516
1,1,0,1,81.3873291015625
1,1,0,1,81.38660430908203
1,1,0,1,81.3848876953125
1,1,0,1,81.38309478759766
1,1,0,1,81.38199615478516
1,1,0,1,81.38082885742188
1,1,0,1,81.3793716430664
1,1,0,1,81.37881469726562
1,1,0,1,81.37576293945312
1,1,0,1,81.37413024902344
1,1,0,1,81.37324523925781
1,1,0,1,81.37187194824219
1,1,0,1,81.37002563476562
1,1,0,1,81.36957550048828
1,1,0,1,81.36732482910156
1,1,0,1,81.36564636230469
1,1,0,1,81.3641586303711
1,1,0,1,81.36338806152344
1,1,0,1,81.36173248291016
1,1,0,1,81.36058044433594
1,1,0,1,81.359375
1,1,0,1,81.35728454589844
1,1,0,1,81.35609436035156
1,1,0,1,81.35376739501953
1,1,0,1,81.35182189941406
1,1,0,1,81.35063934326172
1,1,0,1,81.34941864013672
1,1,0,1,81.34860229492188
1,1,0,1,81.34734344482422
1,1,0,1,81.3455810546875
1,1,0,1,81.34441375732422
1,1,0,1,81.34380340576172
1,1,0,1,81.34156036376953
1,1,0,1,81.33973693847656
1,1,0,1,81.33834075927734
1,1,0,1,81.33770751953125
1,1,0,1,81.33600616455078
1,1,0,1,81.33499145507812
1,1,0,1,81.33394622802734
1,1,0,1,81.33231353759766
1,1,0,1,81.33153533935547
1,1,0,1,81.3301773071289
1,1,0,1,81.32807159423828
1,1,0,1,81.3275375366211
1,1,0,1,81.32604217529297
1,1,0,1,81.32504272460938
1,1,0,1,81.32295227050781
1,1,0,1,81.32254791259766
1,1,0,1,81.32064819335938
1,1,0,1,81.31904602050781
1,1,0,1,81.31724548339844
1,1,0,1,81.31647491455078
1,1,0,1,81.31463623046875
1,1,0,1,81.31401824951172
1,1,0,1,81.31234741210938
1,1,0,1,81.30995178222656
1,1,0,1,81.30791473388672
1,1,0,1,81.30754089355469
1,1,0,1,81.30598449707031
1,1,0,1,81.3049087524414
1,1,0,1,81.30339050292969
1,1,0,1,81.30133819580078
1,1,0,1,81.29978942871094
1,1,0,1,81.29849243164062
1,1,0,1,81.29781341552734
1,1,0,1,81.29583740234375
1,1,0,1,81.29475402832031
1,1,0,1,81.29397583007812
1,1,0,1,81.29219818115234
1,1,0,1,81.2912368774414
1,1,0,1,81.2904281616211
1,1,0,1,81.2891845703125
1,1,0,1,81.28710174560547
1,1,0,1,81.28556060791016
1,1,0,1,81.28349304199219
1,1,0,1,81.2821273803711
1,1,0,1,81.28092956542969
1,1,0,1,81.2790756225586
1,1,0,1,81.27758026123047
1,1,0,1,81.27678680419922
1,1,0,1,81.27568054199219
1,1,0,1,81.27378845214844
1,1,0,1,81.27234649658203
1,1,0,1,81.27113342285156
1,1,0,1,81.2687759399414
1,1,0,1,81.2682876586914
1,1,0,1,81.26661682128906
1,1,0,1,81.26534271240234
1,1,0,1,81.26374053955078
1,1,0,1,81.26228332519531
1,1,0,1,81.26097869873047
1,1,0,1,81.25980377197266
1,1,0,1,81.25738525390625
1,1,0,1,81.25672149658203
1,1,0,1,81.25440216064453
1,1,0,1,81.25276184082031
1,1,0,1,81.25114440917969
1,1,0,1,81.24960327148438
1,1,0,1,81.24874114990234
1,1,0,1,81.24762725830078
1,1,0,1,81.24579620361328
1,1,0,1,81.2446517944336
1,1,0,1,81.2435302734375
1,1,0,1,81.2425537109375
1,1,0,1,81.24047088623047
1,1,0,1,81.23980712890625
1,1,0,1,81.23807525634766
1,1,0,1,81.23762512207031
1,1,0,1,81.23565673828125
1,1,0,1,81.23479461669922
1,1,0,1,81.23309326171875
1,1,0,1,81.23094177246094
1,1,0,1,81.23006439208984
1,1,0,1,81.22808074951172
1,1,0,1,81.2270736694336
1,1,0,1,81.22512817382812
1,1,0,1,81.22413635253906
1,1,0,1,81.22293090820312
1,1,0,1,81.22140502929688
1,1,0,1,81.22020721435547
1,1,0,1,81.2190170288086
1,1,0,1,81.21795654296875
1,1,0,1,81.21577453613281
1,1,0,1,81.21372985839844
1,1,0,1,81.21202850341797
1,1,0,1,81.21110534667969
1,1,0,1,81.20991516113281
1,1,0,1,81.20892333984375
1,1,0,1,81.20745849609375
1,1,0,1,81.20537567138672
1,1,0,1,81.20446014404297
1,1,0,1,81.20327758789062
1,1,0,1,81.20256805419922
1,1,0,1,81.20030975341797
1,1,0,1,81.19973754882812
1,1,0,1,81.19824981689453
1,1,0,1,81.19666290283203
1,1,0,1,81.19537353515625
1,1,0,1,81.19259643554688
1,1,0,1,81.19209289550781
1,1,0,1,81.18982696533203
1,1,0,1,81.18877410888672
1,1,0,1,81.18769836425781
1,1,0,1,81.18628692626953
1,1,0,1,81.18434143066406
1,1,0,1,81.18352508544922
1,1,0,1,81.18116760253906
1,1,0,1,81.17984008789062
1,1,0,1,81.17794036865234
1,1,0,1,81.17779541015625
1,1,0,1,81.17662811279297
1,1,0,1,81.1751937866211
1,1,0,1,81.1743392944336
1,1,0,1,81.17208099365234
1,1,0,1,81.17109680175781
1,1,0,1,81.16951751708984
1,1,0,1,81.1677017211914
1,1,0,1,81.16694641113281
1,1,0,1,81.16584777832031
1,1,0,1,81.16480255126953
1,1,0,1,81.16263580322266
1,1,0,1,81.16214752197266
1,1,0,1,81.16041564941406
1,1,0,1,81.16000366210938
1,1,0,1,81.15839385986328
1,1,0,1,81.15748596191406
1,1,0,1,81.15593719482422
1,1,0,1,81.1544189453125
1,1,0,1,81.15283966064453
1,1,0,1,81.15177154541016
1,1,0,1,81.1498794555664
1,1,0,1,81.14871215820312
1,1,0,1,81.14739990234375
1,1,0,1,81.1468505859375
1,1,0,1,81.14482116699219
1,1,0,1,81.14387512207031
1,1,0,1,81.14210510253906
1,1,0,1,81.14083099365234
1,1,0,1,81.1383285522461
1,1,0,1,81.13717651367188
1,1,0,1,81.13643646240234
1,1,0,1,81.1352767944336
1,1,0,1,81.13356018066406
1,1,0,1,81.1322250366211
1,1,0,1,81.13169860839844
1,1,0,1,81.13053131103516
1,1,0,1,81.12895202636719
1,1,0,1,81.12754821777344
1,1,0,1,81.12616729736328
1,1,0,1,81.12442779541016
1,1,0,1,81.12265014648438
1,1,0,1,81.12155151367188
1,1,0,1,81.12004852294922
1,1,0,1,81.11865234375
1,1,0,1,81.11758422851562
1,1,0,1,81.1150894165039
1,1,0,1,81.11328887939453
1,1,0,1,81.11250305175781
1,1,0,1,81.11082458496094
1,1,0,1,81.10951232910156
1,1,0,1,81.10841369628906
1,1,0,1,81.10664367675781
1,1,0,1,81.10479736328125
1,1,0,1,81.10428619384766
1,1,0,1,81.10246276855469
1,1,0,1,81.10074615478516
1,1,0,1,81.099365234375
1,1,0,1,81.09730529785156
1,1,0,1,81.09561920166016
1,1,0,1,81.09425354003906
1,1,0,1,81.09327697753906
1,1,0,1,81.09146118164062
1,1,0,1,81.08969116210938
1,1,0,1,81.08863830566406
1,1,0,1,81.08690643310547
1,1,0,1,81.08618927001953
1,1,0,1,81.08518981933594
1,1,0,1,81.08356475830078
1,1,0,1,81.08226013183594
1,1,0,1,81.08086395263672
1,1,0,1,81.07978820800781
1,1,0,1,81.07817077636719
1,1,0,1,81.07740020751953
1,1,0,1,81.07637023925781
1,1,0,1,81.07438659667969
1,1,0,1,81.07373046875
1,1,0,1,81.07128143310547
1,1,0,1,81.07061004638672
1,1,0,1,81.06806182861328
1,1,0,1,81.06657409667969
1,1,0,1,81.06554412841797
1,1,0,1,81.06401062011719
1,1,0,1,81.06218719482422
1,1,0,1,81.06143951416016
1,1,0,1,81.05988311767578
1,1,0,1,81.05831909179688
1,1,0,1,81.05699157714844
1,1,0,1,81.05618286132812
1,1,0,1,81.05440521240234
1,1,0,1,81.05178833007812
1,1,0,1,81.05020141601562
1,1,0,1,81.04985809326172
1,1,0,1,81.0487289428711
1,1,0,1,81.04670715332031
1,1,0,1,81.0460433959961
1,1,0,1,81.04408264160156
1,1,0,1,81.04335021972656
1,1,0,1,81.0411148071289
1,1,0,1,81.03910827636719
1,1,0,1,81.03814697265625
1,1,0,1,81.03587341308594
1,1,0,1,81.03440856933594
1,1,0,1,81.03399658203125
1,1,0,1,81.03325653076172
1,1,0,1,81.03180694580078
1,1,0,1,81.02967834472656
1,1,0,1,81.02903747558594
1,1,0,1,81.0267333984375
1,1,0,1,81.02576446533203
1,1,0,1,81.0250473022461
1,1,0,1,81.02407836914062
1,1,0,1,81.02294921875
1,1,0,1,81.02183532714844
1,1,0,1,81.01972198486328
1,1,0,1,81.01854705810547
1,1,0,1,81.01725006103516
1,1,0,1,81.0150146484375
1,1,0,1,81.0137939453125
1,1,0,1,81.01185607910156
1,1,0,1,81.00972747802734
1,1,0,1,81.00872039794922
1,1,0,1,81.00747680664062
1,1,0,1,81.00637817382812
1,1,0,1,81.00491333007812
1,1,0,1,81.00239562988281
1,1,0,1,81.00167083740234
1,1,0,1,80.99919128417969
1,1,0,1,80.99708557128906
1,1,0,1,80.99539184570312
1,1,0,1,80.9935302734375
1,1,0,1,80.99343872070312
1,1,0,1,80.99276733398438
1,1,0,1,80.99066162109375
1,1,0,1,80.98860931396484
1,1,0,1,80.98751831054688
1,1,0,1,80.98637390136719
1,1,0,1,80.98515319824219
1,1,0,1,80.98342895507812
1,1,0,1,80.98291015625
1,1,0,1,80.98182678222656
1,1,0,1,80.97992706298828
1,1,0,1,80.97909545898438
1,1,0,1,80.97694396972656
1,1,0,1,80.9749984741211
1,1,0,1,80.97476959228516
1,1,0,1,80.97350311279297
1,1,0,1,80.97132110595703
1,1,0,1,80.97061920166016
1,1,0,1,80.96903228759766
1,1,0,1,80.96841430664062
1,1,0,1,80.96746826171875
1,1,0,1,80.96524047851562
1,1,0,1,80.96456146240234
1,1,0,1,80.96205139160156
1,1,0,1,80.96147155761719
1,1,0,1,80.95929718017578
1,1,0,1,80.957763671875
1,1,0,1,80.95672607421875
1,1,0,1,80.95481872558594
1,1,0,1,80.95376586914062
1,1,0,1,80.95227813720703
1,1,0,1,80.95079040527344
1,1,0,1,80.94866180419922
1,1,0,1,80.94768524169922
1,1,0,1,80.94628143310547
1,1,0,1,80.94540405273438
1,1,0,1,80.94374084472656
1,1,0,1,80.94241333007812
1,1,0,1,80.94087982177734
1,1,0,1,80.93952178955078
1,1,0,1,80.93817901611328
1,1,0,1,80.9367446899414
1,1,0,1,80.93505859375
1,1,0,1,80.93458557128906
1,1,0,1,80.93341827392578
1,1,0,1,80.93154907226562
1,1,0,1,80.92971801757812
1,1,0,1,80.92916107177734
1,1,0,1,80.92642211914062
1,1,0,1,80.92494201660156
1,1,0,1,80.9244384765625
1,1,0,1,80.922607421875
1,1,0,1,80.92191314697266
1,1,0,1,80.91975402832031
1,1,0,1,80.91854095458984
1,1,0,1,80.91693878173828
1,1,0,1,80.91513061523438
1,1,0,1,80.91410064697266
1,1,0,1,80.91285705566406
1,1,0,1,80.91083526611328
1,1,0,1,80.90970611572266
1,1,0,1,80.90814208984375
1,1,0,1,80.90702056884766
1,1,0,1,80.90460968017578
1,1,0,1,80.90328979492188
1,1,0,1,80.90218353271484
1,1,0,1,80.9013900756836
1,1,0,1,80.89993286132812
1,1,0,1,80.89913177490234
1,1,0,1,80.89759063720703
1,1,0,1,80.8957748413086
1,1,0,1,80.89414978027344
1,1,0,1,80.89376068115234
1,1,0,1,80.89109802246094
1,1,0,1,80.88872528076172
1,1,0,1,80.88803100585938
1,1,0,1,80.88603210449219
1,1,0,1,80.88504028320312
1,1,0,1,80.88277435302734
1,1,0,1,80.88197326660156
1,1,0,1,80.88038635253906
1,1,0,1,80.8797607421875
1,1,0,1,80.87764739990234
1,1,0,1,80.87691497802734
1,1,0,1,80.8761215209961
1,1,0,1,80.87406158447266
1,1,0,1,80.87289428710938
1,1,0,1,80.8714599609375
1,1,0,1,80.87036895751953
1,1,0,1,80.86868286132812
1,1,0,1,80.86624145507812
1,1,0,1,80.86479949951172
1,1,0,1,80.8633041381836
1,1,0,1,80.86173248291016
1,1,0,1,80.86022186279297
1,1,0,1,80.85903930664062
1,1,0,1,80.8573226928711
1,1,0,1,80.85663604736328
1,1,0,1,80.8558120727539
1,1,0,1,80.8542251586914
1,1,0,1,80.85199737548828
1,1,0,1,80.85076141357422
1,1,0,1,80.8489990234375
1,1,0,1,80.84758758544922
1,1,0,1,80.84606170654297
1,1,0,1,80.84504699707031
1,1,0,1,80.84441375732422
1,1,0,1,80.84273529052734
1,1,0,1,80.8410415649414
1,1,0,1,80.83985900878906
1,1,0,1,80.83814239501953
1,1,0,1,80.83621978759766
1,1,0,1,80.83515930175781
1,1,0,1,80.83433532714844
1,1,0,1,80.83302307128906
1,1,0,1,80.83151245117188
1,1,0,1,80.82994079589844
1,1,0,1,80.82942199707031
1,1,0,1,80.82767486572266
1,1,0,1,80.82611083984375
1,1,0,1,80.82476043701172
1,1,0,1,80.82296752929688
1,1,0,1,80.82093811035156
1,1,0,1,80.81977081298828
1,1,0,1,80.81814575195312
1,1,0,1,80.81620025634766
1,1,0,1,80.81563568115234
1,1,0,1,80.8135986328125
1,1,0,1,80.81315612792969
1,1,0,1,80.81130981445312
1,1,0,1,80.81061553955078
1,1,0,1,80.80743408203125
1,1,0,1,80.80661010742188
1,1,0,1,80.8051528930664
1,1,0,1,80.80437469482422
1,1,0,1,80.8031005859375
1,1,0,1,80.80277252197266
1,1,0,1,80.80130767822266
1,1,0,1,80.7992172241211
1,1,0,1,80.79741668701172
1,1,0,1,80.79595184326172
1,1,0,1,80.7945556640625
1,1,0,1,80.79306030273438
1,1,0,1,80.79167175292969
1,1,0,1,80.79093170166016
1,1,0,1,80.78968048095703
1,1,0,1,80.78793334960938
1,1,0,1,80.78561401367188
1,1,0,1,80.78463745117188
1,1,0,1,80.7822265625
1,1,0,1,80.78164672851562
1,1,0,1,80.78054809570312
1,1,0,1,80.77887725830078
1,1,0,1,80.77716827392578
1,1,0,1,80.77667236328125
1,1,0,1,80.77488708496094
1,1,0,1,80.77264404296875
1,1,0,1,80.77133178710938
1,1,0,1,80.76976013183594
1,1,0,1,80.76801300048828
1,1,0,1,80.76692962646484
1,1,0,1,80.76546478271484
1,1,0,1,80.76469421386719
1,1,0,1,80.76276397705078
1,1,0,1,80.76173400878906
1,1,0,1,80.75979614257812
1,1,0,1,80.7586898803711
1,1,0,1,80.75723266601562
1,1,0,1,80.75618743896484
1,1,0,1,80.75450134277344
1,1,0,1,80.75334167480469
1,1,0,1,80.75205993652344
1,1,0,1,80.75155639648438
1,1,0,1,80.7497787475586
1,1,0,1,80.74819946289062
1,1,0,1,80.74684143066406
