isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
0,0,0,0,12.804287910461426
0,0,0,0,12.684662818908691
0,0,0,0,12.55738639831543
0,0,0,0,12.441014289855957
0,0,0,0,12.320356369018555
0,0,0,0,12.186921119689941
0,0,0,0,12.051006317138672
0,0,0,0,11.910340309143066
0,0,0,0,11.776474952697754
0,0,0,0,11.643238067626953
0,0,0,0,11.527749061584473
0,0,0,0,11.409394264221191
0,0,0,0,11.277275085449219
0,0,0,0,11.144010543823242
0,0,0,0,11.012027740478516
0,0,0,0,10.854565620422363
0,0,0,0,10.725573539733887
0,0,0,0,10.614730834960938
0,0,0,0,10.504587173461914
0,0,0,0,10.385730743408203
0,0,0,0,10.23951244354248
0,0,0,0,10.092316627502441
0,0,0,0,9.945524215698242
0,0,0,0,9.81256103515625
0,0,0,0,9.695270538330078
0,0,0,0,9.582403182983398
0,0,0,0,9.449840545654297
0,0,0,0,9.310717582702637
0,0,0,0,9.172504425048828
0,0,0,0,9.038663864135742
0,0,0,0,8.914217948913574
0,0,0,0,8.783178329467773
0,0,0,0,8.663491249084473
0,0,0,0,8.546971321105957
0,0,0,0,8.411709785461426
0,0,0,0,8.274311065673828
0,0,0,0,8.146364212036133
0,0,0,0,8.017539978027344
0,0,0,0,7.896904945373535
0,0,0,0,7.773650169372559
0,0,0,0,7.634760856628418
0,0,0,0,7.507293224334717
0,0,0,0,7.365969657897949
0,0,0,0,7.231586933135986
0,0,0,0,7.106472015380859
0,0,0,0,6.98718786239624
0,0,0,0,6.870622158050537
0,0,0,0,6.728314399719238
0,0,0,0,6.597957611083984
0,0,0,0,6.4678473472595215
0,0,0,0,6.330309867858887
0,0,0,0,6.210681438446045
0,0,0,0,6.0929341316223145
0,0,0,0,5.976352691650391
0,0,0,0,5.845895767211914
0,0,0,0,5.691243648529053
0,0,0,0,5.5309157371521
0,0,0,0,5.365838527679443
0,0,0,0,5.2474365234375
0,0,0,0,5.1236677169799805
0,0,0,0,4.9821624755859375
0,0,0,0,4.8777031898498535
0,0,0,0,4.761867046356201
0,0,0,0,4.6499834060668945
0,0,0,0,4.521243572235107
0,0,0,0,4.390287399291992
0,0,0,0,4.252427577972412
0,0,0,0,4.117137432098389
0,0,0,0,3.9834983348846436
0,0,0,0,3.856112003326416
0,0,0,0,3.734527349472046
0,0,0,0,3.627638816833496
0,0,0,0,107.87666320800781
0,0,0,0,107.8717269897461
0,0,0,0,107.69915008544922
0,0,0,0,107.50516510009766
0,0,0,0,107.34930419921875
0,0,0,0,107.18181610107422
0,0,0,0,107.0127182006836
0,0,0,0,106.83271026611328
0,0,0,0,106.68840026855469
0,0,0,0,106.54039001464844
0,0,0,0,106.41494750976562
0,0,0,0,106.2691879272461
0,0,0,0,106.1265869140625
0,0,0,0,105.96693420410156
0,0,0,0,105.80938720703125
0,0,0,0,105.65767669677734
0,0,0,0,105.50394439697266
0,0,0,0,105.3447036743164
0,0,0,0,105.19621276855469
0,0,0,0,105.03546905517578
0,0,0,0,104.88945770263672
0,0,0,0,104.74124908447266
0,0,0,0,104.57833862304688
0,0,0,0,104.43234252929688
0,0,0,0,104.28074645996094
0,0,0,0,104.12775421142578
0,0,0,0,103.96595764160156
0,0,0,0,103.82246398925781
0,0,0,0,103.6707992553711
0,0,0,0,103.5169906616211
0,0,0,0,103.34884643554688
0,0,0,0,103.1979751586914
0,0,0,0,103.03035736083984
0,0,0,0,102.89801788330078
0,0,0,0,102.7475814819336
0,0,0,0,102.60556030273438
0,0,0,0,102.45877838134766
0,0,0,0,102.31095123291016
0,0,0,0,102.1592025756836
0,0,0,0,102.00235748291016
0,0,0,0,101.84062194824219
0,0,0,0,101.65196228027344
0,0,0,0,101.4719009399414
0,0,0,0,101.33866119384766
0,0,0,0,101.18608856201172
0,0,0,0,101.06716918945312
0,0,0,0,100.93108367919922
0,0,0,0,100.76927185058594
0,0,0,0,100.6215591430664
0,0,0,0,100.46514129638672
0,0,0,0,100.31316375732422
0,0,0,0,100.14710998535156
0,0,0,0,99.998291015625
0,0,0,0,99.84823608398438
0,0,0,0,99.69679260253906
0,0,0,0,99.5544662475586
0,0,0,0,99.41506958007812
0,0,0,0,99.26881408691406
0,0,0,0,99.09563446044922
0,0,0,0,98.948974609375
0,0,0,0,98.79166412353516
0,0,0,0,98.64376831054688
0,0,0,0,98.48983764648438
0,0,0,0,98.33866882324219
0,0,0,0,98.1853256225586
0,0,0,0,98.03445434570312
0,0,0,0,97.88772583007812
0,0,0,0,97.72785949707031
0,0,0,0,97.58036804199219
0,0,0,0,97.4349136352539
0,0,0,0,97.2818603515625
0,0,0,0,97.12213134765625
0,0,0,0,96.97274017333984
0,0,0,0,96.82901763916016
0,0,0,0,96.65437316894531
0,0,0,0,96.52078247070312
0,0,0,0,96.36285400390625
0,0,0,0,96.19825744628906
0,0,0,0,96.0541763305664
0,0,0,0,95.90361785888672
0,0,0,0,95.76878356933594
0,0,0,0,95.62613677978516
0,0,0,0,95.45416259765625
0,0,0,0,95.311279296875
0,0,0,0,95.1574935913086
0,0,0,0,95.01374053955078
0,0,0,0,94.85091400146484
0,0,0,0,94.71511840820312
0,0,0,0,94.5650634765625
0,0,0,0,94.41912078857422
0,0,0,0,94.27355194091797
0,0,0,0,94.12537384033203
0,0,0,0,93.97327423095703
0,0,0,0,93.8133773803711
0,0,0,0,93.65897369384766
0,0,0,0,93.50994873046875
0,0,0,0,93.33908081054688
0,0,0,0,93.1336441040039
0,0,0,0,92.98741149902344
0,0,0,0,92.82533264160156
0,0,0,0,92.69705200195312
0,0,0,0,92.55880737304688
0,0,0,0,92.42800903320312
0,0,0,0,92.2846908569336
0,0,0,0,92.10183715820312
0,0,0,0,91.9598159790039
0,0,0,0,91.80745697021484
0,0,0,0,91.66053009033203
0,0,0,0,91.51678466796875
0,0,0,0,91.36955261230469
0,0,0,0,91.22756958007812
0,0,0,0,91.08104705810547
0,0,0,0,90.92597198486328
0,0,0,0,90.77693176269531
0,0,0,0,90.6237564086914
0,0,0,0,90.47044372558594
0,0,0,0,90.31082916259766
0,0,0,0,90.13178253173828
0,0,0,0,89.98970794677734
0,0,0,0,89.85616302490234
0,0,0,0,89.7242660522461
0,0,0,0,89.57666778564453
0,0,0,0,89.42411804199219
0,0,0,0,89.2822494506836
0,0,0,0,89.12831115722656
0,0,0,0,88.96517181396484
0,0,0,0,88.81542205810547
0,0,0,0,88.65579223632812
0,0,0,0,88.51427459716797
0,0,0,0,88.36468505859375
0,0,0,0,88.21519470214844
0,0,0,0,88.06401062011719
0,0,0,0,87.9093246459961
0,0,0,0,87.75830078125
0,0,0,0,87.58796691894531
0,0,0,0,87.44522857666016
0,0,0,0,87.30210876464844
0,0,0,0,87.16907501220703
0,0,0,0,87.02997589111328
0,0,0,0,86.87628173828125
0,0,0,0,86.71957397460938
0,0,0,0,86.57443237304688
